ID,Prob1
11129, 0.21
11130, 0.47
11131, 0.29
11132, 0.33
11133, -0.06
11134, 0.36
11135, 0.11
11136, 0.47
11137, 0.58
11138, 0.36
11139, 0.64
11140, 0.22
11141, 0.12
11142, 0.46
11143, 0.28
11144, 0.42
11145, 0.26
11146, 0.27
11147, 0.20
11148, 0.39
11149, 0.25
11150, 0.25
11151, 0.19
11152, 0.35
11153, 0.32
11154, 0.29
11155, 0.29
11156, 0.44
11157, 0.26
11158, 0.19
11159, 0.33
11160, 0.34
11161, 0.51
11162, 0.32
11163, 0.28
11164, 0.30
11165, 0.21
11166, 0.53
11167, 0.38
11168, 0.57
11169, 0.61
11170, 0.61
11171, 0.40
11172, 0.61
11173, 0.27
11174, 0.53
11175, 0.47
11176, 0.23
11177, 0.30
11178, 0.19
11179, 0.29
11180, 0.26
11181, 0.24
11182, 0.30
11183, 0.19
11184, 0.34
11185, 0.27
11186, 0.25
11187, 0.46
11188, 0.19
11189, 0.28
11190, 0.41
11191, 0.72
11192, 0.39
11193, 0.40
11194, -0.31
11195, 0.33
11196, 0.42
11197, 0.25
11198, 0.20
11199, 0.60
11200, 0.40
11201, 0.27
11202, 0.45
11203, 0.29
11204, 0.29
11205, 0.66
11206, 0.27
11207, 0.24
11208, 0.49
11209, 0.79
11210, 0.40
11211, 0.23
11212, 0.28
11213, 0.28
11214, 0.28
11215, 0.42
11216, 0.37
11217, 0.25
11218, 0.33
11219, 0.74
11220, 0.33
11221, 0.44
11222, 0.52
11223, 0.26
11224, 0.65
11225, 0.25
11226, 0.22
11227, 0.25
11228, 0.20
11229, 0.28
11230, 0.42
11231, 0.31
11232, 0.32
11233, 0.30
11234, 0.36
11235, 0.51
11236, 0.44
11237, 0.14
11238, 0.44
11239, 0.52
11240, 0.28
11241, 0.28
11242, 0.15
11243, 0.30
11244, 0.53
11245, 0.62
11246, 0.34
11247, 0.50
11248, 0.34
11249, 0.66
11250, 0.20
11251, 0.35
11252, 0.30
11253, 0.10
11254, 0.32
11255, 0.43
11256, 0.29
11257, 0.22
11258, 0.19
11259, 0.58
11260, 0.62
11261, 0.21
11262, 0.32
11263, 0.22
11264, 0.28
11265, 0.29
11266, 0.26
11267, 0.40
11268, 0.69
11269, 0.24
11270, 0.24
11271, 0.22
11272, 0.73
11273, 0.77
11274, 0.30
11275, 0.29
11276, 0.46
11277, 0.32
11278, 0.60
11279, 0.61
11280, 0.25
11281, 0.33
11282, 0.23
11283, 0.32
11284, 0.21
11285, 0.46
11286, 0.27
11287, 0.23
11288, 0.15
11289, 0.32
11290, 0.28
11291, 0.28
11292, 0.40
11293, 0.27
11294, 0.28
11295, 0.32
11296, 0.27
11297, 0.66
11298, 0.42
11299, 0.29
11300, 0.29
11301, 0.35
11302, 0.26
11303, 0.23
11304, 0.73
11305, 0.32
11306, 0.38
11307, 0.27
11308, 0.21
11309, 0.39
11310, 0.76
11311, 0.27
11312, 0.33
11313, 0.31
11314, 0.38
11315, 0.29
11316, 0.51
11317, 0.26
11318, 0.20
11319, 0.16
11320, 0.33
11321, -0.17
11322, 0.27
11323, 0.01
11324, 0.37
11325, 0.31
11326, 0.23
11327, 0.22
11328, 0.28
11329, 0.33
11330, 0.23
11331, 0.27
11332, 0.36
11333, 0.43
11334, 0.35
11335, 0.12
11336, 0.47
11337, 0.43
11338, 0.58
11339, 0.33
11340, 0.31
11341, 0.49
11342, 0.37
11343, 0.38
11344, 0.27
11345, 0.49
11346, 0.62
11347, 0.34
11348, 0.32
11349, 0.34
11350, 0.23
11351, 0.61
11352, 0.65
11353, 0.26
11354, 0.31
11355, 0.60
11356, 0.22
11357, 0.47
11358, 0.18
11359, 0.30
11360, 0.28
11361, 0.22
11362, 0.16
11363, 0.45
11364, 0.29
11365, 0.15
11366, 0.40
11367, 0.25
11368, 0.29
11369, 0.20
11370, 0.43
11371, 0.30
11372, 0.30
11373, 0.22
11374, 0.04
11375, 0.16
11376, 0.77
11377, 0.27
11378, 0.30
11379, 0.31
11380, 0.35
11381, 0.43
11382, 0.24
11383, 0.38
11384, 0.27
11385, 0.66
11386, 0.35
11387, 0.29
11388, 0.23
11389, 0.15
11390, 0.31
11391, 0.35
11392, 0.53
11393, 0.34
11394, 0.29
11395, 0.29
11396, 0.31
11397, 0.33
11398, 0.21
11399, 0.13
11400, 0.24
11401, 0.33
11402, 0.30
11403, 0.31
11404, 0.20
11405, 0.29
11406, 0.54
11407, 0.19
11408, 0.35
11409, 0.28
11410, 0.39
11411, 0.25
11412, 0.22
11413, 0.40
11414, 0.37
11415, 0.28
11416, 0.22
11417, 0.67
11418, 0.39
11419, 0.28
11420, 0.28
11421, 0.20
11422, 0.45
11423, 0.36
11424, 0.89
11425, 0.31
11426, 0.43
11427, 0.21
11428, 0.38
11429, 0.80
11430, 0.38
11431, 0.51
11432, 0.25
11433, 0.23
11434, 0.24
11435, 0.31
11436, 0.55
11437, 0.28
11438, 0.45
11439, 0.23
11440, 0.46
11441, 0.56
11442, 0.33
11443, 0.55
11444, 0.33
11445, 0.27
11446, 0.21
11447, 0.28
11448, 0.19
11449, 0.26
11450, 0.27
11451, 0.28
11452, 0.44
11453, 0.26
11454, 0.25
11455, 0.39
11456, 0.35
11457, 0.29
11458, 0.35
11459, 0.20
11460, 0.27
11461, 0.45
11462, 0.27
11463, 0.27
11464, 0.25
11465, 0.22
11466, 0.06
11467, 0.33
11468, 0.52
11469, 0.69
11470, 0.32
11471, 0.08
11472, 0.20
11473, 0.30
11474, 0.23
11475, 0.51
11476, 0.36
11477, 0.41
11478, 0.33
11479, 0.12
11480, 0.68
11481, 0.74
11482, 0.19
11483, 0.24
11484, 0.21
11485, 0.27
11486, 0.36
11487, 0.38
11488, 0.33
11489, 0.32
11490, 0.23
11491, 0.07
11492, 0.34
11493, 0.37
11494, 0.21
11495, 0.43
11496, 0.15
11497, 0.51
11498, 0.24
11499, 0.26
11500, 0.74
11501, 0.25
11502, 0.22
11503, 0.27
11504, 0.21
11505, 0.28
11506, 0.31
11507, 0.46
11508, 0.29
11509, 0.28
11510, 0.30
11511, 0.60
11512, 0.25
11513, 0.30
11514, 0.23
11515, 0.43
11516, 0.22
11517, 0.22
11518, 0.52
11519, 0.30
11520, 0.31
11521, 0.39
11522, 0.33
11523, 0.31
11524, -0.10
11525, 0.22
11526, 0.36
11527, 0.17
11528, 0.17
11529, 0.26
11530, 0.30
11531, 0.16
11532, 0.22
11533, 0.44
11534, 0.29
11535, 0.16
11536, 0.26
11537, 0.40
11538, 0.73
11539, 0.31
11540, 0.29
11541, 0.52
11542, 0.13
11543, 0.40
11544, 0.55
11545, 0.19
11546, 0.47
11547, 0.47
11548, 0.20
11549, 0.37
11550, 0.28
11551, 0.30
11552, 0.49
11553, 0.36
11554, 0.42
11555, 0.26
11556, 0.83
11557, 0.30
11558, 0.51
11559, 0.27
11560, 0.34
11561, 0.41
11562, 0.47
11563, 0.31
11564, 0.44
11565, 0.28
11566, 0.32
11567, 0.22
11568, 0.41
11569, 0.30
11570, 0.33
11571, 0.35
11572, 0.26
11573, 0.22
11574, 0.43
11575, 0.56
11576, 0.18
11577, 0.25
11578, 0.27
11579, 0.12
11580, 0.37
11581, 0.41
11582, 0.31
11583, 0.22
11584, 0.32
11585, 0.27
11586, 0.42
11587, 0.43
11588, 0.25
11589, 0.32
11590, 0.21
11591, 0.21
11592, 0.31
11593, 0.27
11594, 0.14
11595, 0.13
11596, 0.43
11597, 0.21
11598, 0.18
11599, 0.24
11600, 0.26
11601, 0.20
11602, 0.29
11603, 0.69
11604, 0.26
11605, 0.22
11606, 0.27
11607, 0.32
11608, 0.27
11609, 0.49
11610, 0.62
11611, 0.65
11612, 0.21
11613, 0.55
11614, 0.75
11615, 0.41
11616, 0.48
11617, 0.54
11618, 0.47
11619, 0.44
11620, 0.50
11621, 0.31
11622, 0.40
11623, 0.45
11624, 0.26
11625, 0.32
11626, 0.12
11627, 0.23
11628, 0.19
11629, 0.20
11630, 0.20
11631, 0.35
11632, 0.33
11633, 0.31
11634, 0.32
11635, 0.63
11636, 0.29
11637, 0.24
11638, 0.34
11639, 0.30
11640, 0.29
11641, 0.23
11642, 0.24
11643, 0.29
11644, 0.43
11645, 0.20
11646, 0.29
11647, 0.21
11648, 0.16
11649, 0.32
11650, 0.25
11651, 0.48
11652, 0.39
11653, 0.23
11654, 0.42
11655, 0.27
11656, 0.43
11657, 0.21
11658, 0.18
11659, 0.43
11660, 0.26
11661, 0.32
11662, 0.17
11663, 0.29
11664, 0.25
11665, 0.28
11666, 0.39
11667, 0.68
11668, 0.68
11669, 0.45
11670, 0.28
11671, 0.56
11672, 0.22
11673, 0.28
11674, 0.26
11675, 0.26
11676, 0.20
11677, 0.32
11678, 0.29
11679, 0.05
11680, 0.23
11681, 0.36
11682, 0.52
11683, 0.26
11684, 0.21
11685, 0.26
11686, 0.25
11687, 0.33
11688, 0.23
11689, 0.23
11690, 0.26
11691, 0.47
11692, 0.49
11693, 0.18
11694, 0.10
11695, 0.38
11696, 0.11
11697, 0.55
11698, 0.25
11699, 0.43
11700, 0.45
11701, 0.41
11702, 0.34
11703, 0.82
11704, 0.42
11705, 0.23
11706, 0.20
11707, 0.35
11708, 0.07
11709, 0.38
11710, 0.30
11711, 0.29
11712, 0.37
11713, 0.25
11714, 0.24
11715, 0.27
11716, 0.48
11717, 0.35
11718, 0.23
11719, 0.18
11720, 0.29
11721, 0.23
11722, 0.33
11723, 0.30
11724, 0.21
11725, 0.35
11726, 0.39
11727, 0.49
11728, 0.50
11729, 0.80
11730, 0.71
11731, 0.24
11732, 0.24
11733, 0.37
11734, 0.10
11735, 0.52
11736, 0.30
11737, 0.17
11738, 0.56
11739, 0.57
11740, 0.46
11741, 0.21
11742, 0.26
11743, 0.29
11744, 0.19
11745, 0.21
11746, 0.50
11747, 0.37
11748, 0.23
11749, 0.30
11750, 0.31
11751, 0.49
11752, 0.36
11753, 0.22
11754, 0.28
11755, 0.44
11756, 0.02
11757, 0.46
11758, 0.15
11759, 0.44
11760, 0.34
11761, 0.26
11762, 0.18
11763, 0.60
11764, 0.44
11765, 0.30
11766, 0.44
11767, 0.29
11768, 0.41
11769, 0.61
11770, 0.07
11771, 0.27
11772, 0.30
11773, 0.33
11774, 0.25
11775, 0.32
11776, -0.02
11777, 0.28
11778, 0.37
11779, 0.43
11780, 0.21
11781, 0.20
11782, 0.25
11783, 0.51
11784, 0.63
11785, 0.24
11786, 0.15
11787, 0.24
11788, 0.50
11789, 0.28
11790, 0.36
11791, 0.57
11792, 0.70
11793, 0.22
11794, 0.32
11795, 0.35
11796, 0.33
11797, 0.39
11798, 0.52
11799, 0.24
11800, 0.22
11801, 0.31
11802, 0.32
11803, 0.22
11804, 0.44
11805, 0.52
11806, 0.25
11807, 0.19
11808, 0.21
11809, 0.24
11810, 0.56
11811, 0.53
11812, 0.48
11813, 0.51
11814, 0.33
11815, 0.39
11816, 0.17
11817, 0.20
11818, 0.38
11819, 0.52
11820, 0.30
11821, 0.45
11822, 0.32
11823, 0.30
11824, 0.23
11825, 0.72
11826, 0.37
11827, 0.56
11828, 0.50
11829, 0.10
11830, 0.28
11831, 0.37
11832, 0.17
11833, 0.23
11834, 0.24
11835, 0.28
11836, 0.30
11837, 0.23
11838, 0.40
11839, 0.48
11840, 0.69
11841, 0.22
11842, 0.26
11843, 0.35
11844, 0.34
11845, 0.24
11846, 0.58
11847, 0.24
11848, 0.36
11849, 0.32
11850, 0.26
11851, 0.40
11852, 0.78
11853, 0.41
11854, 0.59
11855, 0.44
11856, 0.36
11857, 0.38
11858, 0.24
11859, 0.52
11860, 0.18
11861, 0.23
11862, 0.17
11863, 0.66
11864, 0.28
11865, 0.32
11866, 0.56
11867, 0.54
11868, -0.02
11869, 0.33
11870, 0.19
11871, 0.23
11872, 0.19
11873, 0.26
11874, 0.45
11875, 0.46
11876, 0.42
11877, 0.71
11878, 0.41
11879, 0.24
11880, 0.49
11881, 0.40
11882, 0.31
11883, 0.20
11884, 0.24
11885, 0.33
11886, 0.17
11887, 0.47
11888, 0.30
11889, 0.30
11890, 0.22
11891, 0.23
11892, 0.57
11893, 0.31
11894, 0.36
11895, 0.22
11896, 1.00
11897, 0.26
11898, 0.41
11899, 0.43
11900, 0.35
11901, 0.17
11902, 0.50
11903, 0.28
11904, 0.22
11905, 0.17
11906, 0.27
11907, 0.76
11908, 0.38
11909, 0.35
11910, 0.28
11911, 0.26
11912, 0.41
11913, 0.31
11914, 0.31
11915, 0.48
11916, 0.25
11917, 0.28
11918, 0.39
11919, 0.31
11920, 0.30
11921, 0.30
11922, 0.23
11923, 0.23
11924, 0.26
11925, 0.57
11926, 0.24
11927, 0.27
11928, 0.41
11929, 0.24
11930, 0.23
11931, 0.06
11932, 0.35
11933, 0.32
11934, 0.37
11935, 0.26
11936, 0.41
11937, 0.27
11938, 0.21
11939, 0.66
11940, 0.18
11941, 0.19
11942, 0.31
11943, 0.51
11944, 0.05
11945, 0.29
11946, 0.24
11947, 0.23
11948, 0.17
11949, 0.30
11950, 0.23
11951, 0.34
11952, 0.35
11953, 0.27
11954, 0.52
11955, 0.37
11956, 0.58
11957, 0.44
11958, 0.51
11959, 0.09
11960, 0.20
11961, 0.17
11962, 0.35
11963, 0.44
11964, 0.45
11965, 0.33
11966, 0.53
11967, 0.35
11968, 0.33
11969, 0.28
11970, 0.31
11971, 0.33
11972, 0.28
11973, 0.37
11974, 0.44
11975, 0.46
11976, 0.20
11977, 0.09
11978, 0.31
11979, 0.16
11980, 0.23
11981, 0.22
11982, -0.05
11983, 0.19
11984, 0.29
11985, 0.31
11986, 0.37
11987, 0.29
11988, 0.26
11989, 0.09
11990, 0.23
11991, 0.28
11992, 0.24
11993, 0.45
11994, 0.24
11995, 0.66
11996, 0.29
11997, 0.24
11998, 0.26
11999, 0.27
12000, 0.30
12001, 0.27
12002, 0.24
12003, 0.41
12004, 0.34
12005, 0.35
12006, 0.22
12007, 0.19
12008, 0.45
12009, 0.27
12010, 0.28
12011, 0.21
12012, 0.23
12013, 0.52
12014, 0.19
12015, 0.23
12016, 0.27
12017, 0.24
12018, 0.27
12019, 0.25
12020, 0.34
12021, 0.33
12022, 0.19
12023, 0.33
12024, 0.29
12025, 0.21
12026, 0.15
12027, 0.23
12028, 0.36
12029, 0.48
12030, 0.48
12031, 0.30
12032, 0.21
12033, 0.37
12034, 0.20
12035, 0.32
12036, 0.23
12037, 0.29
12038, 0.06
12039, 0.41
12040, 0.30
12041, 0.21
12042, 0.20
12043, 0.76
12044, 0.48
12045, 0.45
12046, 0.26
12047, 0.25
12048, 0.22
12049, 0.34
12050, 0.21
12051, 0.88
12052, 0.29
12053, 0.41
12054, 0.36
12055, 0.26
12056, 0.38
12057, 0.19
12058, 0.33
12059, 0.27
12060, 0.27
12061, 0.39
12062, 0.63
12063, 0.56
12064, 0.62
12065, 0.31
12066, 0.24
12067, 0.42
12068, 0.66
12069, 0.18
12070, 0.28
12071, 0.28
12072, 0.18
12073, 0.51
12074, 0.17
12075, 0.27
12076, 0.37
12077, 0.19
12078, 0.08
12079, 0.44
12080, 0.20
12081, 0.20
12082, 0.40
12083, 0.39
12084, 0.27
12085, 0.34
12086, 0.50
12087, 0.28
12088, 0.43
12089, 0.27
12090, 0.19
12091, 0.22
12092, 0.39
12093, 0.50
12094, -0.04
12095, 0.24
12096, 0.26
12097, 0.30
12098, 0.23
12099, 0.47
12100, 0.51
12101, 0.30
12102, 0.45
12103, 0.16
12104, 0.37
12105, 0.16
12106, 0.36
12107, 0.72
12108, 0.27
12109, 0.54
12110, 0.34
12111, 0.23
12112, 0.28
12113, 0.43
12114, 0.65
12115, 0.23
12116, 0.21
12117, 0.26
12118, 0.28
12119, 0.34
12120, 0.65
12121, 0.52
12122, 0.14
12123, 0.22
12124, 0.68
12125, 0.47
12126, 0.27
12127, 0.28
12128, 0.27
12129, 0.32
12130, 0.27
12131, 0.21
12132, 0.44
12133, 0.22
12134, 0.54
12135, 0.04
12136, 0.57
12137, 0.43
12138, 0.50
12139, 0.37
12140, 0.57
12141, 0.36
12142, 0.28
12143, 0.29
12144, 0.71
12145, 0.45
12146, 0.23
12147, 0.28
12148, 0.47
12149, 0.62
12150, 0.28
12151, 0.33
12152, 0.46
12153, 0.34
12154, 0.29
12155, 0.37
12156, 0.24
12157, 0.37
12158, 0.21
12159, 0.14
12160, 0.80
12161, 0.46
12162, 0.30
12163, 0.21
12164, 0.20
12165, 0.69
12166, 0.32
12167, 0.22
12168, 0.21
12169, 0.25
12170, 0.15
12171, 0.31
12172, 0.30
12173, 0.31
12174, 0.38
12175, 0.38
12176, 0.30
12177, 0.38
12178, 0.44
12179, 0.31
12180, 0.23
12181, 0.24
12182, 0.31
12183, 0.33
12184, 0.30
12185, 0.71
12186, 0.29
12187, 0.10
12188, 0.34
12189, 0.28
12190, 0.44
12191, 0.18
12192, 0.15
12193, 0.83
12194, 0.66
12195, 0.33
12196, 0.32
12197, 0.28
12198, 0.38
12199, 0.52
12200, 0.56
12201, 0.28
12202, 0.33
12203, 0.45
12204, 0.62
12205, 0.50
12206, 0.30
12207, 0.32
12208, 0.38
12209, 0.19
12210, 0.33
12211, 0.35
12212, 0.31
12213, 0.48
12214, 0.42
12215, 0.28
12216, 0.16
12217, 0.21
12218, 0.24
12219, 0.30
12220, 0.40
12221, 0.15
12222, 0.20
12223, 0.40
12224, 0.22
12225, 0.88
12226, 0.60
12227, 0.59
12228, 0.27
12229, 0.23
12230, 0.28
12231, 0.21
12232, 0.27
12233, 0.30
12234, 0.58
12235, 0.23
12236, 0.36
12237, 0.64
12238, 0.65
12239, 0.29
12240, 0.26
12241, 0.21
12242, 0.44
12243, 0.04
12244, 0.49
12245, 0.34
12246, 0.21
12247, 0.18
12248, 0.27
12249, 0.53
12250, 0.46
12251, 0.30
12252, 0.35
12253, 0.32
12254, 0.26
12255, 0.14
12256, 0.20
12257, 0.32
12258, 0.24
12259, 0.36
12260, 0.31
12261, 0.70
12262, 0.21
12263, 0.33
12264, 0.21
12265, 0.37
12266, 0.35
12267, 0.26
12268, 0.31
12269, 0.63
12270, 0.44
12271, 0.48
12272, 0.30
12273, 0.43
12274, 0.31
12275, 0.34
12276, 0.30
12277, 0.17
12278, 0.63
12279, 0.45
12280, 0.38
12281, 0.35
12282, 0.20
12283, 0.35
12284, 0.59
12285, 0.48
12286, 0.23
12287, 0.56
12288, 0.27
12289, 0.25
12290, 0.17
12291, 0.38
12292, 0.35
12293, 0.46
12294, 0.21
12295, 0.30
12296, 0.22
12297, 0.48
12298, 0.27
12299, 0.37
12300, 0.22
12301, 0.46
12302, 0.29
12303, 0.60
12304, 0.15
12305, 0.28
12306, 0.19
12307, 0.46
12308, 0.87
12309, 0.83
12310, 0.66
12311, 0.45
12312, 0.35
12313, 0.43
12314, 0.49
12315, 0.31
12316, 0.27
12317, 0.25
12318, 0.40
12319, 0.70
12320, 0.27
12321, 0.26
12322, 0.35
12323, 0.34
12324, 0.40
12325, 0.19
12326, 0.24
12327, 0.24
12328, 0.23
12329, 0.21
12330, 0.46
12331, 0.47
12332, 0.21
12333, 0.42
12334, 0.23
12335, 0.28
12336, 0.34
12337, 0.48
12338, 0.48
12339, 0.36
12340, 0.24
12341, 0.39
12342, 0.59
12343, 0.32
12344, 0.35
12345, 0.23
12346, 0.17
12347, 0.32
12348, 0.16
12349, 0.26
12350, 0.28
12351, 0.32
12352, 0.26
12353, 0.24
12354, 0.24
12355, 0.20
12356, 0.33
12357, 0.30
12358, 0.39
12359, 0.58
12360, 0.31
12361, 0.19
12362, 0.22
12363, 0.24
12364, 0.29
12365, 0.22
12366, 0.35
12367, 0.44
12368, 0.29
12369, 0.52
12370, 0.39
12371, 0.13
12372, 0.33
12373, 0.22
12374, 0.65
12375, 0.78
12376, 0.32
12377, 0.45
12378, 0.30
12379, 0.42
12380, 0.28
12381, 0.34
12382, 0.16
12383, 0.39
12384, 0.38
12385, 0.26
12386, 0.38
12387, 0.27
12388, 0.31
12389, 0.45
12390, 0.42
12391, 0.09
12392, 0.19
12393, 0.64
12394, 0.22
12395, 0.37
12396, 0.36
12397, 0.29
12398, 0.26
12399, 0.42
12400, 0.23
12401, 0.33
12402, 0.51
12403, 0.46
12404, 0.58
12405, 0.20
12406, 0.24
12407, 0.26
12408, 0.23
12409, 0.28
12410, 0.17
12411, 0.45
12412, 0.24
12413, 0.24
12414, 0.63
12415, 0.28
12416, 0.32
12417, 0.71
12418, 0.40
12419, 0.38
12420, 0.26
12421, 0.31
12422, 0.21
12423, 0.21
12424, 0.20
12425, 0.46
12426, 0.31
12427, 0.39
12428, 0.26
12429, 0.28
12430, 0.28
12431, 0.35
12432, 0.28
12433, 0.41
12434, 0.43
12435, 0.27
12436, 0.33
12437, 0.31
12438, 0.27
12439, 0.80
12440, 0.56
12441, 0.20
12442, 0.52
12443, 0.29
12444, 0.26
12445, 0.55
12446, 0.40
12447, 0.35
12448, 0.39
12449, 0.19
12450, 0.38
12451, 0.56
12452, 0.28
12453, 0.18
12454, 0.48
12455, 0.23
12456, 0.50
12457, 0.24
12458, 0.58
12459, 0.16
12460, 0.19
12461, 0.30
12462, 0.30
12463, 0.23
12464, 0.31
12465, 0.27
12466, 0.23
12467, 0.48
12468, 0.29
12469, 0.40
12470, 0.41
12471, 0.61
12472, 0.38
12473, 0.21
12474, 0.15
12475, 0.34
12476, 0.28
12477, 0.29
12478, 0.67
12479, 0.41
12480, 0.64
12481, 0.53
12482, 0.34
12483, 0.36
12484, 0.32
12485, 0.22
12486, 0.34
12487, 0.17
12488, 0.45
12489, 0.34
12490, 0.24
12491, 0.34
12492, 0.60
12493, 0.28
12494, 0.77
12495, 0.72
12496, 0.39
12497, 0.19
12498, 0.38
12499, 0.10
12500, 0.28
12501, 0.31
12502, 0.41
12503, 0.42
12504, 0.24
12505, 0.30
12506, 0.27
12507, 0.18
12508, 0.22
12509, 0.59
12510, 0.19
12511, 0.35
12512, 0.33
12513, 0.73
12514, 0.43
12515, 0.36
12516, 0.55
12517, 0.36
12518, 0.49
12519, 0.35
12520, 0.28
12521, 0.59
12522, 0.34
12523, 0.45
12524, 0.33
12525, 0.24
12526, 0.36
12527, 0.46
12528, 0.27
12529, 0.34
12530, 0.43
12531, 0.31
12532, 0.66
12533, 0.13
12534, 0.32
12535, 0.32
12536, 0.56
12537, 0.32
12538, 0.22
12539, 0.19
12540, 0.28
12541, 0.35
12542, 0.23
12543, 0.24
12544, 0.28
12545, 0.40
12546, 0.30
12547, 0.08
12548, 0.41
12549, 0.09
12550, -0.02
12551, 0.23
12552, 0.05
12553, 0.44
12554, 0.30
12555, 0.60
12556, 0.31
12557, 0.55
12558, 0.67
12559, 0.19
12560, 0.30
12561, 0.58
12562, 0.42
12563, 0.23
12564, 0.08
12565, 0.13
12566, 0.29
12567, 0.40
12568, 0.55
12569, 0.80
12570, 0.42
12571, 0.11
12572, 0.45
12573, 0.28
12574, 0.61
12575, 0.36
12576, 0.20
12577, 0.54
12578, 0.22
12579, 0.29
12580, 0.27
12581, 0.52
12582, 0.25
12583, 0.24
12584, 0.60
12585, 0.38
12586, 0.31
12587, 0.20
12588, 0.65
12589, 0.51
12590, 0.25
12591, 0.57
12592, 0.20
12593, 0.33
12594, 0.28
12595, 0.57
12596, 0.27
12597, 0.38
12598, 0.19
12599, 0.26
12600, 0.27
12601, 0.43
12602, 0.33
12603, 0.23
12604, 0.27
12605, 0.31
12606, 0.24
12607, 0.50
12608, 0.26
12609, 0.32
12610, 0.55
12611, 0.21
12612, 0.17
12613, 0.60
12614, 0.30
12615, 1.02
12616, 0.15
12617, 0.55
12618, 0.40
12619, 0.20
12620, 0.26
12621, 0.66
12622, 0.23
12623, 0.41
12624, 0.22
12625, 0.23
12626, 0.16
12627, 0.38
12628, 0.63
12629, 0.32
12630, 0.51
12631, 0.33
12632, 0.58
12633, 0.46
12634, 0.29
12635, 0.36
12636, 0.32
12637, 0.33
12638, 0.25
12639, 0.33
12640, 0.48
12641, 0.29
12642, 0.32
12643, 0.29
12644, 0.30
12645, 0.31
12646, 0.26
12647, 0.56
12648, 0.35
12649, 0.33
12650, 0.42
12651, 0.32
12652, 0.18
12653, 0.52
12654, 0.26
12655, 0.25
12656, 0.24
12657, 0.30
12658, 0.28
12659, 0.40
12660, 0.48
12661, 0.17
12662, 0.42
12663, 0.29
12664, 0.32
12665, 0.35
12666, 0.64
12667, 0.36
12668, 0.84
12669, 0.12
12670, 0.28
12671, 0.33
12672, 0.22
12673, 0.26
12674, 0.54
12675, 0.36
12676, 0.22
12677, 0.40
12678, 0.25
12679, 0.69
12680, 0.20
12681, 0.38
12682, 0.18
12683, 0.26
12684, 0.20
12685, 0.27
12686, 0.38
12687, 0.62
12688, 0.33
12689, 0.22
12690, 0.38
12691, 0.29
12692, 0.20
12693, 0.42
12694, 0.36
12695, 0.26
12696, 0.20
12697, 0.28
12698, 0.33
12699, 0.15
12700, 0.25
12701, 0.58
12702, 0.17
12703, 0.31
12704, 0.25
12705, 0.70
12706, 0.27
12707, 0.28
12708, 0.73
12709, 0.36
12710, 0.16
12711, 0.39
12712, 0.24
12713, 0.32
12714, 0.30
12715, 0.30
12716, 0.35
12717, 0.34
12718, 0.43
12719, 0.37
12720, 0.28
12721, 0.62
12722, 0.26
12723, 0.36
12724, 0.15
12725, 0.21
12726, 0.38
12727, 0.27
12728, 0.55
12729, 0.33
12730, 0.56
12731, 0.36
12732, 0.36
12733, 0.27
12734, 0.17
12735, 0.25
12736, 0.35
12737, 0.25
12738, 0.21
12739, 0.30
12740, 0.38
12741, 0.44
12742, 0.38
12743, 0.25
12744, 0.47
12745, 0.34
12746, 0.37
12747, 0.36
12748, 0.40
12749, -0.02
12750, 0.49
12751, 0.29
12752, 0.49
12753, 0.36
12754, 0.32
12755, 0.19
12756, 0.32
12757, 0.67
12758, 0.28
12759, 0.42
12760, 0.20
12761, 0.56
12762, 0.15
12763, 0.35
12764, 0.25
12765, 0.59
12766, 0.34
12767, 0.47
12768, 0.82
12769, 0.26
12770, 0.42
12771, 0.53
12772, 0.25
12773, 0.39
12774, 0.21
12775, 0.19
12776, 0.20
12777, 0.32
12778, 0.24
12779, 0.34
12780, 0.21
12781, 0.42
12782, 0.19
12783, 0.55
12784, 0.29
12785, 0.20
12786, 0.26
12787, 0.28
12788, 0.19
12789, 0.51
12790, 0.26
12791, 0.36
12792, 0.28
12793, 0.38
12794, 0.17
12795, 0.55
12796, 0.44
12797, 0.18
12798, 0.28
12799, 0.43
12800, 0.24
12801, -0.19
12802, 0.25
12803, 0.42
12804, 0.23
12805, 0.55
12806, 0.23
12807, 0.33
12808, 0.44
12809, 0.45
12810, 0.54
12811, 0.57
12812, 0.29
12813, 0.33
12814, 0.26
12815, 0.43
12816, 0.82
12817, 0.39
12818, 0.20
12819, 0.31
12820, 0.35
12821, 0.24
12822, 0.28
12823, 0.33
12824, 0.23
12825, 0.69
12826, 0.27
12827, 0.30
12828, 0.31
12829, 0.52
12830, 0.29
12831, 0.29
12832, 0.43
12833, 0.23
12834, 0.30
12835, 0.30
12836, 0.31
12837, 0.65
12838, 0.60
12839, 0.25
12840, 0.67
12841, 0.29
12842, 0.45
12843, 0.65
12844, 0.29
12845, 0.59
12846, 0.21
12847, 0.33
12848, 0.43
12849, 0.11
12850, 0.28
12851, 0.43
12852, 0.45
12853, 0.25
12854, 0.07
12855, 0.25
12856, 0.29
12857, -0.05
12858, 0.34
12859, 0.73
12860, 0.36
12861, 0.26
12862, 0.40
12863, 0.25
12864, 0.37
12865, 0.25
12866, 0.26
12867, 0.39
12868, 0.43
12869, 0.26
12870, 0.50
12871, 0.64
12872, 0.29
12873, 0.23
12874, 0.58
12875, 0.25
12876, 0.23
12877, 0.42
