ID,Prob1
42845, 0.16
42846, 0.08
42847, 0.16
42848, 0.64
42849, 0.00
42850, 0.32
42851, 0.16
42852, 0.28
42853, 0.36
42854, 0.28
42855, 0.64
42856, 0.08
42857, 0.08
42858, 0.12
42859, 0.16
42860, 0.12
42861, 0.36
42862, 0.40
42863, 0.20
42864, 0.12
42865, 0.48
42866, 0.40
42867, 0.24
42868, 0.08
42869, 0.12
42870, 0.56
42871, 0.24
42872, 0.12
42873, 0.12
42874, 0.52
42875, 0.04
42876, 0.12
42877, 0.36
42878, 0.56
42879, 0.12
42880, 0.44
42881, 0.28
42882, 0.92
42883, 0.12
42884, 0.08
42885, 0.56
42886, 0.20
42887, 0.60
42888, 0.40
42889, 0.68
42890, 0.40
42891, 0.32
42892, 0.00
42893, 0.48
42894, 0.40
42895, 0.72
42896, 0.04
42897, 0.08
42898, 0.28
42899, 0.56
42900, 0.36
42901, 0.28
42902, 0.28
42903, 0.08
42904, 0.32
42905, 0.12
42906, 0.36
42907, 0.56
42908, 0.28
42909, 0.40
42910, 0.08
42911, 0.08
42912, 0.44
42913, 0.00
42914, 0.16
42915, 0.40
42916, 0.20
42917, 0.28
42918, 0.76
42919, 0.44
42920, 0.76
42921, 0.64
42922, 0.16
42923, 0.32
42924, 0.40
42925, 0.20
42926, 0.84
42927, 0.56
42928, 0.00
42929, 0.28
42930, 0.16
42931, 0.40
42932, 0.80
42933, 0.08
42934, 0.64
42935, 0.00
42936, 0.20
42937, 0.32
42938, 0.32
42939, 0.56
42940, 0.72
42941, 0.20
42942, 0.32
42943, 0.48
42944, 0.40
42945, 0.28
42946, 0.00
42947, 0.20
42948, 0.24
42949, 0.12
42950, 0.24
42951, 0.76
42952, 0.84
42953, 0.04
42954, 0.20
42955, 0.16
42956, 0.00
42957, 0.72
42958, 0.16
42959, 0.36
42960, 0.32
42961, 0.24
42962, 0.36
42963, 0.88
42964, 0.20
42965, 0.12
42966, 0.12
42967, 0.16
42968, 0.16
42969, 0.48
42970, 0.08
42971, 0.52
42972, 0.68
42973, 0.36
42974, 0.04
42975, 0.56
42976, 0.24
42977, 0.56
42978, 0.12
42979, 0.44
42980, 0.32
42981, 0.48
42982, 0.08
42983, 0.20
42984, 0.24
42985, 0.16
42986, 0.24
42987, 0.40
42988, 0.16
42989, 0.20
42990, 0.60
42991, 0.04
42992, 0.28
42993, 0.28
42994, 0.00
42995, 0.84
42996, 0.16
42997, 0.04
42998, 0.44
42999, 0.32
43000, 0.76
43001, 0.80
43002, 0.32
43003, 0.60
43004, 0.76
43005, 0.28
43006, 0.04
43007, 0.40
43008, 0.64
43009, 0.44
43010, 0.12
43011, 0.08
43012, 0.20
43013, 0.24
43014, 0.16
43015, 0.08
43016, 0.44
43017, 0.48
43018, 0.84
43019, 0.16
43020, 0.08
43021, 0.52
43022, 0.16
43023, 0.28
43024, 0.32
43025, 0.16
43026, 0.40
43027, 0.96
43028, 0.08
43029, 0.16
43030, 0.36
43031, 0.12
43032, 0.24
43033, 0.24
43034, 0.44
43035, 0.20
43036, 0.16
43037, 0.12
43038, 0.16
43039, 0.32
43040, 0.20
43041, 0.16
43042, 0.40
43043, 0.40
43044, 0.08
43045, 0.48
43046, 0.36
43047, 0.44
43048, 0.32
43049, 0.68
43050, 0.36
43051, 0.96
43052, 0.12
43053, 0.16
43054, 0.52
43055, 0.24
43056, 0.32
43057, 0.96
43058, 0.16
43059, 0.48
43060, 0.24
43061, 0.20
43062, 0.12
43063, 0.44
43064, 0.20
43065, 0.04
43066, 0.04
43067, 0.64
43068, 0.08
43069, 0.20
43070, 0.08
43071, 0.40
43072, 0.12
43073, 0.04
43074, 0.40
43075, 0.16
43076, 0.76
43077, 0.12
43078, 0.12
43079, 0.20
43080, 0.08
43081, 0.80
43082, 0.52
43083, 0.04
43084, 0.16
43085, 0.16
43086, 0.24
43087, 0.80
43088, 0.12
43089, 0.08
43090, 0.32
43091, 0.08
43092, 0.32
43093, 0.12
43094, 0.92
43095, 0.20
43096, 0.20
43097, 0.56
43098, 0.48
43099, 0.16
43100, 0.04
43101, 0.84
43102, 0.36
43103, 0.48
43104, 0.08
43105, 0.28
43106, 0.32
43107, 0.32
43108, 0.20
43109, 0.36
43110, 0.12
43111, 0.16
43112, 0.16
43113, 0.12
43114, 0.24
43115, 0.12
43116, 0.20
43117, 0.12
43118, 0.28
43119, 0.20
43120, 0.16
43121, 0.40
43122, 0.24
43123, 0.24
43124, 0.12
43125, 0.40
43126, 0.32
43127, 0.44
43128, 0.16
43129, 0.28
43130, 0.12
43131, 0.04
43132, 0.36
43133, 0.08
43134, 0.28
43135, 0.04
43136, 0.16
43137, 0.04
43138, 0.24
43139, 0.52
43140, 0.08
43141, 0.36
43142, 0.20
43143, 0.52
43144, 0.28
43145, 0.60
43146, 0.04
43147, 0.24
43148, 0.00
43149, 0.64
43150, 0.80
43151, 0.36
43152, 0.84
43153, 0.48
43154, 0.28
43155, 0.88
43156, 0.60
43157, 0.24
43158, 0.52
43159, 0.20
43160, 0.60
43161, 0.28
43162, 0.24
43163, 0.12
43164, 0.12
43165, 0.32
43166, 0.24
43167, 0.08
43168, 0.12
43169, 0.32
43170, 0.04
43171, 0.60
43172, 0.24
43173, 0.20
43174, 0.00
43175, 0.52
43176, 0.72
43177, 0.48
43178, 0.52
43179, 0.20
43180, 0.32
43181, 0.04
43182, 0.12
43183, 0.20
43184, 0.20
43185, 0.32
43186, 0.48
43187, 0.20
43188, 0.08
43189, 0.08
43190, 0.60
43191, 0.08
43192, 0.20
43193, 0.12
43194, 0.04
43195, 0.36
43196, 0.44
43197, 0.40
43198, 0.76
43199, 0.36
43200, 0.48
43201, 0.48
43202, 0.20
43203, 0.12
43204, 0.04
43205, 0.56
43206, 0.80
43207, 0.28
43208, 0.00
43209, 0.16
43210, 0.56
43211, 0.08
43212, 0.40
43213, 0.76
43214, 0.08
43215, 0.32
43216, 0.20
43217, 0.28
43218, 0.36
43219, 0.04
43220, 0.56
43221, 0.12
43222, 0.72
43223, 0.28
43224, 0.04
43225, 0.64
43226, 0.12
43227, 0.20
43228, 0.44
43229, 0.56
43230, 0.24
43231, 0.24
43232, 0.00
43233, 0.12
43234, 0.44
43235, 0.44
43236, 0.76
43237, 0.20
43238, 0.28
43239, 0.28
43240, 0.32
43241, 0.56
43242, 0.16
43243, 0.36
43244, 0.12
43245, 0.08
43246, 0.64
43247, 0.28
43248, 0.08
43249, 0.64
43250, 0.08
43251, 0.12
43252, 0.16
43253, 0.24
43254, 0.32
43255, 0.16
43256, 0.04
43257, 0.56
43258, 0.76
43259, 0.36
43260, 0.48
43261, 0.04
43262, 0.04
43263, 0.40
43264, 0.60
43265, 0.04
43266, 0.00
43267, 0.36
43268, 0.72
43269, 0.48
43270, 0.28
43271, 0.24
43272, 0.24
43273, 0.16
43274, 0.32
43275, 0.92
43276, 0.56
43277, 0.08
43278, 0.00
43279, 0.32
43280, 0.08
43281, 0.56
43282, 0.16
43283, 0.60
43284, 0.52
43285, 0.04
43286, 0.60
43287, 0.28
43288, 0.20
43289, 0.16
43290, 0.28
43291, 0.04
43292, 0.68
43293, 0.24
43294, 0.40
43295, 0.12
43296, 0.16
43297, 0.20
43298, 0.28
43299, 0.20
43300, 0.20
43301, 0.24
43302, 0.20
43303, 0.16
43304, 0.08
43305, 0.24
43306, 0.28
43307, 0.28
43308, 0.44
43309, 0.64
43310, 0.12
43311, 0.28
43312, 0.16
43313, 0.20
43314, 0.28
43315, 0.12
43316, 0.24
43317, 0.00
43318, 0.40
43319, 0.20
43320, 0.56
43321, 0.84
43322, 0.92
43323, 0.40
43324, 0.28
43325, 0.76
43326, 0.44
43327, 0.12
43328, 0.40
43329, 0.16
43330, 0.20
43331, 0.28
43332, 0.48
43333, 0.24
43334, 0.52
43335, 0.28
43336, 0.28
43337, 0.20
43338, 0.20
43339, 0.64
43340, 0.16
43341, 0.68
43342, 0.20
43343, 0.20
43344, 0.24
43345, 0.76
43346, 0.56
43347, 0.00
43348, 0.20
43349, 0.52
43350, 0.24
43351, 0.20
43352, 0.16
43353, 0.52
43354, 0.00
43355, 0.24
43356, 0.40
43357, 0.68
43358, 0.36
43359, 0.28
43360, 0.12
43361, 0.76
43362, 0.84
43363, 0.40
43364, 0.16
43365, 0.16
43366, 0.28
43367, 0.12
43368, 0.20
43369, 0.20
43370, 0.20
43371, 0.56
43372, 0.04
43373, 0.48
43374, 0.32
43375, 0.16
43376, 0.28
43377, 0.44
43378, 0.52
43379, 0.52
43380, 0.04
43381, 0.28
43382, 0.56
43383, 0.04
43384, 0.56
43385, 0.12
43386, 0.04
43387, 0.08
43388, 0.72
43389, 0.04
43390, 0.16
43391, 0.04
43392, 0.72
43393, 0.20
43394, 0.20
43395, 0.44
43396, 0.32
43397, 0.08
43398, 0.00
43399, 0.52
43400, 0.40
43401, 0.24
43402, 0.32
43403, 0.44
43404, 0.68
43405, 0.60
43406, 0.76
43407, 0.20
43408, 0.28
43409, 0.28
43410, 0.40
43411, 0.04
43412, 0.08
43413, 0.44
43414, 0.12
43415, 0.12
43416, 0.16
43417, 0.04
43418, 0.28
43419, 0.56
43420, 0.12
43421, 0.48
43422, 0.68
43423, 0.68
43424, 0.08
43425, 0.04
43426, 0.20
43427, 0.32
43428, 0.20
43429, 0.32
43430, 0.20
43431, 0.12
43432, 0.60
43433, 0.36
43434, 0.76
43435, 0.04
43436, 0.32
43437, 0.24
43438, 0.36
43439, 0.12
43440, 0.56
43441, 0.08
43442, 0.12
43443, 0.76
43444, 0.36
43445, 0.20
43446, 0.48
43447, 0.28
43448, 0.04
43449, 0.44
43450, 0.48
43451, 0.52
43452, 0.24
43453, 0.28
43454, 0.40
43455, 0.60
43456, 0.00
43457, 0.24
43458, 0.00
43459, 0.52
43460, 0.76
43461, 0.24
43462, 0.84
43463, 0.60
43464, 0.04
43465, 0.16
43466, 0.16
43467, 0.20
43468, 0.20
43469, 0.56
43470, 0.08
43471, 0.40
43472, 0.72
43473, 0.16
43474, 0.00
43475, 0.44
43476, 0.28
43477, 0.48
43478, 0.04
43479, 0.00
43480, 0.08
43481, 0.12
43482, 0.24
43483, 0.32
43484, 0.52
43485, 0.16
43486, 0.16
43487, 0.24
43488, 0.24
43489, 0.16
43490, 0.72
43491, 0.16
43492, 0.16
43493, 0.20
43494, 0.00
43495, 0.76
43496, 0.24
43497, 0.20
43498, 0.00
43499, 0.88
43500, 0.36
43501, 0.56
43502, 0.24
43503, 0.52
43504, 0.12
43505, 0.28
43506, 0.24
43507, 0.40
43508, 0.24
43509, 0.28
43510, 0.04
43511, 0.20
43512, 0.16
43513, 0.68
43514, 0.60
43515, 0.20
43516, 0.52
43517, 0.08
43518, 0.84
43519, 0.64
43520, 0.24
43521, 0.08
43522, 0.16
43523, 0.36
43524, 0.20
43525, 0.24
43526, 0.52
43527, 0.08
43528, 0.08
43529, 0.44
43530, 0.52
43531, 0.28
43532, 0.44
43533, 0.32
43534, 0.12
43535, 0.08
43536, 0.32
43537, 0.20
43538, 0.20
43539, 0.32
43540, 0.60
43541, 0.32
43542, 0.12
43543, 0.44
43544, 0.08
43545, 0.48
43546, 0.08
43547, 0.16
43548, 0.32
43549, 0.48
43550, 0.08
43551, 0.16
43552, 0.16
43553, 0.64
43554, 0.12
43555, 0.68
43556, 0.08
43557, 0.20
43558, 0.24
43559, 0.52
43560, 0.32
43561, 0.64
43562, 0.28
43563, 0.20
43564, 0.16
43565, 0.16
43566, 0.16
43567, 0.28
43568, 0.28
43569, 0.12
43570, 0.48
43571, 0.04
43572, 0.20
43573, 0.00
43574, 0.12
43575, 0.32
43576, 0.20
43577, 0.32
43578, 0.04
43579, 0.60
43580, 0.40
43581, 0.60
43582, 0.20
43583, 0.72
43584, 0.12
43585, 0.20
43586, 0.40
43587, 0.72
43588, 0.04
43589, 0.68
43590, 0.12
43591, 0.36
43592, 0.04
43593, 0.84
43594, 0.24
43595, 0.44
43596, 0.00
43597, 0.36
43598, 0.24
43599, 0.48
43600, 0.32
43601, 0.28
43602, 0.24
43603, 0.28
43604, 0.32
43605, 0.00
43606, 0.32
43607, 0.28
43608, 0.12
43609, 0.16
43610, 0.28
43611, 0.16
43612, 0.20
43613, 0.68
43614, 0.00
43615, 0.56
43616, 0.84
43617, 0.16
43618, 0.56
43619, 0.60
43620, 0.76
43621, 0.12
43622, 0.60
43623, 0.20
43624, 0.48
43625, 0.48
43626, 0.24
43627, 0.56
43628, 0.52
43629, 0.20
43630, 0.20
43631, 0.40
43632, 0.00
43633, 0.72
43634, 0.40
43635, 0.20
43636, 0.08
43637, 0.08
43638, 0.04
43639, 0.52
43640, 0.72
43641, 0.04
43642, 0.12
43643, 0.72
43644, 0.20
43645, 0.60
43646, 0.12
43647, 0.28
43648, 0.08
43649, 0.24
43650, 0.48
43651, 0.36
43652, 0.80
43653, 0.56
43654, 0.72
43655, 0.36
43656, 0.16
43657, 0.52
43658, 0.44
43659, 0.20
43660, 0.20
43661, 0.12
43662, 0.28
43663, 0.16
43664, 0.48
43665, 0.56
43666, 0.08
43667, 0.92
43668, 0.24
43669, 0.12
43670, 0.76
43671, 0.48
43672, 0.04
43673, 0.20
43674, 0.16
43675, 0.08
43676, 0.56
43677, 0.48
43678, 0.20
43679, 0.68
43680, 0.60
43681, 0.24
43682, 0.24
43683, 0.64
43684, 0.20
43685, 0.36
43686, 0.36
43687, 0.32
43688, 0.20
43689, 0.24
43690, 0.28
43691, 0.68
43692, 0.28
43693, 0.00
43694, 0.20
43695, 0.56
43696, 0.20
43697, 0.64
43698, 0.12
43699, 0.24
43700, 0.04
43701, 0.12
43702, 0.24
43703, 0.28
43704, 0.24
43705, 0.12
43706, 0.56
43707, 0.08
43708, 0.12
43709, 0.32
43710, 0.20
43711, 0.04
43712, 0.32
43713, 0.16
43714, 0.08
43715, 0.20
43716, 0.88
43717, 0.52
43718, 0.16
43719, 0.24
43720, 0.60
43721, 0.24
43722, 0.76
43723, 0.80
43724, 0.08
43725, 0.24
43726, 0.20
43727, 0.44
43728, 0.20
43729, 0.28
43730, 0.72
43731, 0.48
43732, 0.20
43733, 0.08
43734, 0.12
43735, 0.48
43736, 0.80
43737, 0.12
43738, 0.16
43739, 0.08
43740, 0.52
43741, 0.28
43742, 0.12
43743, 0.00
43744, 0.12
43745, 0.28
43746, 0.12
43747, 0.20
43748, 0.12
43749, 0.16
43750, 0.32
43751, 0.40
43752, 0.56
43753, 0.12
43754, 0.12
43755, 0.32
43756, 0.32
43757, 0.32
43758, 0.12
43759, 0.24
43760, 0.56
43761, 0.20
43762, 0.04
43763, 0.04
43764, 0.28
43765, 0.28
43766, 0.40
43767, 0.12
43768, 0.28
43769, 0.12
43770, 0.40
43771, 0.08
43772, 0.16
43773, 0.00
43774, 0.00
43775, 0.04
43776, 0.04
43777, 0.20
43778, 0.08
43779, 0.56
43780, 0.28
43781, 0.68
43782, 0.48
43783, 0.56
43784, 0.96
43785, 0.08
43786, 0.48
43787, 0.00
43788, 0.32
43789, 0.72
43790, 0.28
43791, 0.36
43792, 0.00
43793, 0.84
43794, 0.76
43795, 0.32
43796, 0.16
43797, 0.56
43798, 0.12
43799, 0.44
43800, 0.16
43801, 0.20
43802, 0.12
43803, 0.84
43804, 0.16
43805, 0.40
43806, 0.36
43807, 0.32
43808, 0.88
43809, 0.00
43810, 0.20
43811, 0.16
43812, 0.24
43813, 0.32
43814, 0.16
43815, 0.44
43816, 0.52
43817, 0.12
43818, 0.64
43819, 0.60
43820, 0.20
43821, 0.32
43822, 0.28
43823, 0.04
43824, 0.32
43825, 0.28
43826, 0.40
43827, 0.08
43828, 0.12
43829, 0.36
43830, 0.32
43831, 0.56
43832, 0.24
43833, 0.20
43834, 0.32
43835, 0.40
43836, 0.60
43837, 0.20
43838, 0.28
43839, 0.40
43840, 0.04
43841, 0.16
43842, 0.32
43843, 0.08
43844, 0.52
43845, 0.20
43846, 0.20
43847, 0.20
43848, 0.24
43849, 0.32
43850, 0.12
43851, 0.80
43852, 0.44
43853, 0.44
43854, 0.16
43855, 0.84
43856, 0.28
43857, 0.12
43858, 0.20
43859, 0.04
43860, 0.60
43861, 0.60
43862, 0.24
43863, 0.72
43864, 0.40
43865, 0.28
43866, 0.56
43867, 0.60
43868, 0.16
43869, 0.60
43870, 0.36
43871, 0.24
43872, 0.36
43873, 0.24
43874, 0.80
43875, 0.08
43876, 0.28
43877, 0.52
43878, 0.56
43879, 0.32
43880, 0.48
43881, 0.04
43882, 0.24
43883, 0.12
43884, 0.32
43885, 0.68
43886, 0.04
43887, 0.48
43888, 0.36
43889, 0.12
43890, 0.76
43891, 0.28
43892, 0.56
43893, 0.52
43894, 0.32
43895, 0.16
43896, 0.08
43897, 0.72
43898, 0.00
43899, 0.12
43900, 0.28
43901, 0.60
43902, 0.12
43903, 0.24
43904, 0.56
43905, 0.04
43906, 0.16
43907, 0.48
43908, 0.36
43909, 0.20
43910, 0.12
43911, 0.68
43912, 0.12
43913, 0.60
43914, 0.56
43915, 0.48
43916, 0.32
43917, 0.52
43918, 0.28
43919, 0.64
43920, 0.32
43921, 0.08
43922, 0.20
43923, 0.12
43924, 0.72
43925, 0.76
43926, 0.16
43927, 0.16
43928, 0.28
43929, 0.28
43930, 0.08
43931, 0.40
43932, 0.44
43933, 0.24
43934, 0.08
43935, 0.48
43936, 0.16
43937, 0.56
43938, 0.20
43939, 0.08
43940, 0.04
43941, 0.04
43942, 0.16
43943, 0.32
43944, 0.28
43945, 0.20
43946, 0.64
43947, 0.12
43948, 0.12
43949, 0.32
43950, 0.16
43951, 0.20
43952, 0.08
43953, 0.12
43954, 0.24
43955, 0.24
43956, 0.12
43957, 0.00
43958, 0.16
43959, 0.16
43960, 0.76
43961, 0.12
43962, 0.76
43963, 0.20
43964, 0.16
43965, 0.16
43966, 0.72
43967, 0.76
43968, 0.16
43969, 0.56
43970, 0.20
43971, 0.20
43972, 0.04
43973, 0.16
43974, 0.16
43975, 0.16
43976, 0.84
43977, 0.32
43978, 0.28
43979, 0.20
43980, 0.16
43981, 0.12
43982, 0.36
43983, 0.44
43984, 0.08
43985, 0.04
43986, 0.76
43987, 0.28
43988, 0.16
43989, 0.16
43990, 0.28
43991, 0.20
43992, 0.28
43993, 0.08
43994, 0.80
43995, 0.08
43996, 0.24
43997, 0.36
43998, 0.04
43999, 0.56
44000, 0.20
44001, 0.20
44002, 0.20
44003, 0.12
44004, 0.20
44005, 0.32
44006, 0.40
44007, 0.08
44008, 0.08
44009, 0.12
44010, 0.12
44011, 0.28
44012, 0.28
44013, 0.04
44014, 0.04
44015, 0.84
44016, 0.24
44017, 0.28
44018, 0.64
44019, 0.44
44020, 0.20
44021, 0.08
44022, 0.32
44023, 0.64
44024, 0.16
44025, 0.16
44026, 0.28
44027, 0.20
44028, 0.20
44029, 0.48
44030, 0.24
44031, 0.80
44032, 0.40
44033, 0.16
44034, 0.16
44035, 0.84
44036, 0.28
44037, 0.16
44038, 0.52
44039, 0.00
44040, 0.20
44041, 0.08
44042, 0.04
44043, 0.84
44044, 0.24
44045, 0.40
44046, 0.12
44047, 0.24
44048, 0.60
44049, 0.08
44050, 0.76
44051, 0.36
44052, 0.44
44053, 0.28
44054, 0.12
44055, 0.44
44056, 0.04
44057, 0.36
44058, 0.20
44059, 0.48
44060, 0.24
44061, 0.60
44062, 0.12
44063, 0.84
44064, 0.56
44065, 0.28
44066, 0.16
44067, 0.12
44068, 0.72
44069, 0.24
44070, 0.12
44071, 0.16
44072, 0.60
44073, 0.04
44074, 0.08
44075, 0.24
44076, 0.04
44077, 0.52
44078, 0.24
44079, 0.20
44080, 0.28
44081, 0.72
44082, 0.36
44083, 0.32
44084, 0.16
44085, 0.16
44086, 0.04
44087, 0.28
44088, 0.28
44089, 0.20
44090, 0.20
44091, 0.16
44092, 0.04
44093, 0.12
44094, 0.08
44095, 0.20
44096, 0.44
44097, 0.36
44098, 0.60
44099, 0.28
44100, 0.08
44101, 0.64
44102, 0.04
44103, 0.52
44104, 0.84
44105, 0.00
44106, 0.24
44107, 0.56
44108, 0.84
44109, 0.28
44110, 0.12
44111, 0.76
44112, 0.84
44113, 0.44
44114, 0.20
44115, 0.64
44116, 0.16
44117, 0.52
44118, 0.24
44119, 0.24
44120, 0.40
44121, 0.24
44122, 0.48
44123, 0.12
44124, 0.28
44125, 0.28
44126, 0.32
44127, 0.12
44128, 0.40
44129, 0.24
44130, 0.24
44131, 0.04
44132, 0.28
44133, 0.16
44134, 0.52
44135, 0.60
44136, 0.44
44137, 0.44
44138, 0.28
44139, 0.48
44140, 0.08
44141, 0.16
44142, 0.44
44143, 0.24
44144, 0.48
44145, 0.36
44146, 0.04
44147, 0.44
44148, 0.16
44149, 0.04
44150, 0.24
44151, 0.24
44152, 0.00
44153, 0.64
44154, 0.12
44155, 0.28
44156, 0.60
44157, 0.72
44158, 0.08
44159, 0.40
44160, 0.40
44161, 0.04
44162, 0.04
44163, 0.56
44164, 0.84
44165, 0.12
44166, 0.40
44167, 0.12
44168, 0.28
44169, 0.72
44170, 0.16
44171, 0.84
44172, 0.68
44173, 0.00
44174, 0.16
44175, 0.24
44176, 0.04
44177, 0.84
44178, 0.40
44179, 0.08
44180, 0.12
44181, 0.20
44182, 0.32
44183, 0.12
44184, 0.32
44185, 0.20
44186, 0.52
44187, 0.20
44188, 0.08
44189, 0.48
44190, 0.12
44191, 0.24
44192, 0.36
44193, 0.20
44194, 0.16
44195, 0.08
44196, 0.52
44197, 0.20
44198, 0.16
44199, 0.16
44200, 0.52
44201, 0.48
44202, 0.12
44203, 0.24
44204, 0.08
44205, 0.32
44206, 0.92
44207, 0.00
44208, 0.36
44209, 0.44
44210, 0.28
44211, 0.20
44212, 0.68
44213, 0.52
44214, 0.08
44215, 0.36
44216, 0.16
44217, 0.36
44218, 0.08
44219, 0.24
44220, 0.16
44221, 0.36
44222, 0.68
44223, 0.68
44224, 0.44
44225, 0.56
44226, 0.24
44227, 0.08
44228, 0.08
44229, 0.32
44230, 0.16
44231, 0.04
44232, 0.28
44233, 0.56
44234, 0.16
44235, 0.08
44236, 0.72
44237, 0.24
44238, 0.60
44239, 0.16
44240, 0.20
44241, 0.84
44242, 0.44
44243, 0.40
44244, 0.36
44245, 0.16
44246, 0.16
44247, 0.48
44248, 0.28
44249, 0.28
44250, 0.64
44251, 0.60
44252, 0.00
44253, 0.16
44254, 0.16
44255, 0.12
44256, 0.16
44257, 0.08
44258, 0.12
44259, 0.08
44260, 0.60
44261, 0.20
44262, 0.60
44263, 0.04
44264, 0.60
44265, 0.28
44266, 0.52
44267, 0.28
44268, 0.48
44269, 0.28
44270, 0.32
44271, 0.80
44272, 0.32
44273, 0.76
44274, 0.16
44275, 0.60
44276, 0.16
44277, 0.32
44278, 0.52
44279, 0.24
44280, 0.12
44281, 0.24
44282, 0.72
44283, 0.12
44284, 0.12
44285, 0.20
44286, 0.16
44287, 0.52
44288, 0.20
44289, 0.08
44290, 0.20
44291, 0.32
44292, 0.16
44293, 0.44
44294, 0.12
44295, 0.20
44296, 0.20
44297, 0.20
44298, 0.56
44299, 0.56
44300, 0.20
44301, 0.04
44302, 0.16
44303, 0.56
44304, 0.56
44305, 0.24
44306, 0.32
44307, 0.16
44308, 0.12
44309, 0.24
44310, 0.64
44311, 0.12
44312, 0.20
44313, 0.04
44314, 0.20
44315, 0.28
44316, 0.08
44317, 0.24
44318, 0.24
44319, 0.16
44320, 0.20
44321, 0.04
44322, 0.24
44323, 0.48
44324, 0.40
44325, 0.08
44326, 0.36
44327, 0.44
44328, 0.56
44329, 0.28
44330, 0.76
44331, 0.36
44332, 0.36
44333, 0.68
44334, 0.40
44335, 0.12
44336, 0.60
44337, 0.16
44338, 0.28
44339, 0.24
44340, 0.40
44341, 0.08
44342, 0.08
44343, 0.04
44344, 0.16
44345, 0.20
44346, 0.40
44347, 0.16
44348, 0.36
44349, 0.20
44350, 0.48
44351, 0.20
44352, 0.28
44353, 0.60
44354, 0.20
44355, 0.28
44356, 0.08
44357, 0.12
44358, 0.00
44359, 0.56
44360, 0.80
44361, 0.32
44362, 0.12
44363, 0.12
44364, 0.12
44365, 0.48
44366, 0.32
44367, 0.20
44368, 0.20
44369, 0.16
44370, 0.40
44371, 0.12
44372, 0.48
44373, 0.08
44374, 1.00
44375, 0.24
44376, 0.04
44377, 0.28
44378, 0.28
44379, 0.08
44380, 0.24
44381, 0.40
44382, 0.08
44383, 0.08
44384, 0.52
44385, 0.28
44386, 0.08
44387, 0.28
44388, 0.92
44389, 0.08
44390, 0.64
44391, 0.84
44392, 0.20
44393, 0.68
44394, 0.12
44395, 0.16
44396, 0.12
44397, 0.64
44398, 0.40
44399, 0.08
44400, 0.08
44401, 0.36
44402, 0.00
44403, 0.04
44404, 0.28
44405, 0.00
44406, 0.68
44407, 0.80
44408, 0.12
44409, 0.04
44410, 0.28
44411, 0.40
44412, 0.20
44413, 0.24
44414, 0.44
44415, 0.28
44416, 0.16
44417, 0.08
44418, 0.20
44419, 0.24
44420, 0.64
44421, 0.32
44422, 0.20
44423, 0.56
44424, 0.96
44425, 0.48
44426, 0.48
44427, 0.40
44428, 0.12
44429, 0.68
44430, 0.40
44431, 0.12
44432, 0.64
44433, 0.16
44434, 0.36
44435, 0.00
44436, 0.32
44437, 0.00
44438, 0.12
44439, 0.04
44440, 0.56
44441, 0.12
44442, 0.44
44443, 0.76
44444, 0.00
44445, 0.16
44446, 0.28
44447, 0.32
44448, 0.16
44449, 0.12
44450, 0.40
44451, 0.20
44452, 0.84
44453, 0.12
44454, 0.36
44455, 0.28
44456, 0.12
44457, 0.48
44458, 0.36
44459, 0.60
44460, 0.28
44461, 0.16
44462, 0.24
44463, 0.40
44464, 0.12
44465, 0.16
44466, 0.08
44467, 0.16
44468, 0.24
44469, 0.16
44470, 0.08
44471, 0.28
44472, 0.12
44473, 0.16
44474, 0.12
44475, 0.16
44476, 0.40
44477, 0.24
44478, 0.20
44479, 0.24
44480, 0.76
44481, 0.24
44482, 0.12
44483, 0.44
44484, 0.16
44485, 0.64
44486, 0.48
44487, 0.88
44488, 0.08
44489, 0.72
44490, 0.36
44491, 0.64
44492, 0.40
44493, 0.76
44494, 0.24
44495, 0.28
44496, 0.24
44497, 0.40
44498, 0.36
44499, 0.36
44500, 0.12
44501, 0.36
44502, 0.00
44503, 0.44
44504, 0.64
44505, 0.16
44506, 0.56
44507, 0.08
44508, 0.20
44509, 0.28
44510, 0.80
44511, 0.72
44512, 0.24
44513, 0.20
44514, 0.28
44515, 0.20
44516, 0.28
44517, 0.04
44518, 0.08
44519, 0.52
44520, 0.72
44521, 0.24
44522, 0.20
44523, 0.48
44524, 0.96
44525, 0.28
44526, 0.48
44527, 0.28
44528, 0.48
44529, 0.24
44530, 0.28
44531, 0.68
44532, 0.20
44533, 0.48
44534, 0.44
44535, 0.24
44536, 0.00
44537, 0.20
44538, 0.24
44539, 0.28
44540, 0.52
44541, 0.68
44542, 0.20
44543, 0.12
44544, 0.20
44545, 0.16
44546, 0.08
44547, 0.08
44548, 0.04
44549, 0.40
44550, 0.12
44551, 0.28
44552, 0.64
44553, 0.48
44554, 0.64
44555, 0.32
44556, 0.20
44557, 0.28
44558, 0.60
44559, 0.40
44560, 0.16
44561, 0.12
44562, 0.56
44563, 0.40
44564, 0.40
44565, 0.60
44566, 0.00
44567, 0.36
44568, 0.68
44569, 0.20
44570, 0.08
44571, 0.08
44572, 0.40
44573, 0.12
44574, 0.00
44575, 0.20
44576, 0.48
44577, 0.52
44578, 0.88
44579, 0.44
44580, 0.60
44581, 0.12
44582, 0.40
44583, 0.24
44584, 0.12
44585, 0.40
44586, 0.56
44587, 0.84
44588, 0.52
44589, 0.40
44590, 0.56
44591, 0.48
44592, 0.68
44593, 0.32
