ID,Prob1
53377, 0.14
53378, 0.75
53379, 0.33
53380, 0.32
53381, 0.44
53382, 0.53
53383, 0.56
53384, 0.13
53385, 0.34
53386, 0.27
53387, 0.26
53388, 0.49
53389, 0.40
53390, 0.24
53391, 0.59
53392, 0.22
53393, 0.45
53394, 0.17
53395, 0.20
53396, 0.22
53397, 0.15
53398, 0.41
53399, 0.39
53400, 0.67
53401, 0.27
53402, 0.47
53403, 0.23
53404, 0.30
53405, 0.29
53406, 0.75
53407, 0.23
53408, 0.19
53409, 0.43
53410, 0.61
53411, 0.14
53412, 0.50
53413, 0.24
53414, 0.63
53415, 0.17
53416, 0.76
53417, 0.50
53418, 0.80
53419, 0.48
53420, 0.29
53421, 0.17
53422, 0.43
53423, 0.14
53424, 0.53
53425, 0.33
53426, 0.06
53427, 0.15
53428, 0.44
53429, 0.21
53430, 0.38
53431, 0.22
53432, 0.44
53433, 0.68
53434, 0.53
53435, 0.20
53436, 0.41
53437, 0.21
53438, 0.76
53439, 0.23
53440, 0.17
53441, 0.50
53442, 0.18
53443, 0.35
53444, 0.31
53445, 0.60
53446, 0.78
53447, 0.42
53448, 0.36
53449, 0.19
53450, 0.28
53451, 0.35
53452, 0.55
53453, 0.62
53454, 0.15
53455, 0.88
53456, 0.55
53457, 0.80
53458, 0.38
53459, 0.32
53460, 0.38
53461, 0.81
53462, 0.34
53463, 0.23
53464, 0.67
53465, 0.48
53466, 0.14
53467, 0.29
53468, 0.27
53469, 0.13
53470, 0.50
53471, 0.64
53472, 0.14
53473, 0.14
53474, 0.32
53475, 0.33
53476, 0.14
53477, 0.56
53478, 0.25
53479, 0.22
53480, 0.30
53481, 0.44
53482, 0.17
53483, 0.86
53484, 0.29
53485, 0.14
53486, 0.20
53487, 0.09
53488, 0.27
53489, 0.23
53490, 0.38
53491, 0.34
53492, 0.91
53493, 0.28
53494, 0.17
53495, 0.22
53496, 0.76
53497, 0.36
53498, 0.36
53499, 0.05
53500, 0.23
53501, 0.32
53502, 0.52
53503, 0.50
53504, 0.12
53505, 0.13
53506, 0.35
53507, 0.20
53508, 0.29
53509, 0.34
53510, 0.20
53511, 0.11
53512, 0.13
53513, 0.32
53514, 0.21
53515, 0.19
53516, 0.20
53517, 0.25
53518, 0.67
53519, 0.13
53520, 0.74
53521, 0.60
53522, 0.16
53523, 0.15
53524, 0.40
53525, 0.26
53526, 0.38
53527, 0.15
53528, 0.13
53529, 0.69
53530, 0.29
53531, 0.19
53532, 0.22
53533, 0.16
53534, 0.17
53535, 0.21
53536, 0.17
53537, 0.23
53538, 0.86
53539, 0.38
53540, 0.24
53541, 0.43
53542, 0.13
53543, 0.49
53544, 0.35
53545, 0.15
53546, 0.35
53547, 0.18
53548, 0.29
53549, 0.31
53550, 0.36
53551, 0.38
53552, 0.39
53553, 0.31
53554, 0.51
53555, 0.41
53556, 0.69
53557, 0.68
53558, 0.10
53559, 0.50
53560, 0.31
53561, 0.33
53562, 0.17
53563, 0.15
53564, 0.14
53565, 0.51
53566, 0.51
53567, 0.21
53568, 0.30
53569, 0.21
53570, 0.12
53571, 0.82
53572, 0.23
53573, 0.34
53574, 0.12
53575, 0.38
53576, 0.75
53577, 0.15
53578, 0.35
53579, 0.25
53580, 0.43
53581, 0.36
53582, 0.53
53583, 0.15
53584, 0.19
53585, 0.22
53586, 0.21
53587, 0.44
53588, 0.35
53589, 0.33
53590, 0.33
53591, 0.16
53592, 0.41
53593, 0.31
53594, 0.16
53595, 0.26
53596, 0.55
53597, 0.38
53598, 0.54
53599, 0.30
53600, 0.25
53601, 0.20
53602, 0.40
53603, 0.13
53604, 0.62
53605, 0.13
53606, 0.13
53607, 0.16
53608, 0.18
53609, 0.20
53610, 0.33
53611, 0.78
53612, 0.95
53613, 0.29
53614, 0.45
53615, 0.44
53616, 0.12
53617, 0.93
53618, 0.59
53619, 0.85
53620, 0.25
53621, 0.49
53622, 0.16
53623, 0.28
53624, 0.39
53625, 0.36
53626, 0.80
53627, 0.15
53628, 0.13
53629, 0.13
53630, 0.09
53631, 0.31
53632, 0.21
53633, 0.24
53634, 0.21
53635, 0.61
53636, 0.29
53637, 0.15
53638, 0.10
53639, 0.87
53640, 0.07
53641, 0.43
53642, 0.15
53643, 0.42
53644, 0.40
53645, 0.42
53646, 0.17
53647, 0.75
53648, 0.26
53649, 0.17
53650, 0.80
53651, 0.19
53652, 0.81
53653, 0.11
53654, 0.16
53655, 0.71
53656, 0.34
53657, 0.43
53658, 0.20
53659, 0.58
53660, 0.46
53661, 0.40
53662, 0.46
53663, 0.48
53664, 0.34
53665, 0.18
53666, 0.40
53667, 0.56
53668, 0.23
53669, 0.46
53670, 0.27
53671, 0.13
53672, 0.39
53673, 0.17
53674, 0.87
53675, 0.62
53676, 0.34
53677, 0.49
53678, 0.80
53679, 0.91
53680, 0.18
53681, 0.40
53682, 0.26
53683, 0.38
53684, 0.35
53685, 0.31
53686, 0.33
53687, 0.14
53688, 0.50
53689, 0.71
53690, 0.32
53691, 0.35
53692, 0.45
53693, 0.16
53694, 0.34
53695, 0.13
53696, 0.13
53697, 0.74
53698, 0.52
53699, 0.32
53700, 0.10
53701, 0.16
53702, 0.20
53703, 0.25
53704, 0.54
53705, 0.21
53706, 0.50
53707, 0.45
53708, 0.29
53709, 0.42
53710, 0.62
53711, 0.33
53712, 0.58
53713, 0.36
53714, 0.34
53715, 0.33
53716, 0.66
53717, 0.17
53718, 0.49
53719, 0.83
53720, 0.46
53721, 0.44
53722, 0.23
53723, 0.18
53724, 0.48
53725, 0.21
53726, 0.32
53727, 0.29
53728, 0.12
53729, 0.14
53730, 0.20
53731, 0.53
53732, 0.25
53733, 0.76
53734, 0.68
53735, 0.35
53736, 0.15
53737, 0.13
53738, 0.45
53739, 0.41
53740, 0.29
53741, 0.23
53742, 0.42
53743, 0.39
53744, 0.49
53745, 0.15
53746, 0.44
53747, 0.44
53748, 0.32
53749, 0.21
53750, 0.16
53751, 0.66
53752, 0.77
53753, 0.88
53754, 0.16
53755, 0.57
53756, 0.37
53757, 0.31
53758, 0.38
53759, 0.27
53760, 0.23
53761, 0.13
53762, 0.13
53763, 0.14
53764, 0.35
53765, 0.19
53766, 0.59
53767, 0.25
53768, 0.55
53769, 0.15
53770, 0.26
53771, 0.22
53772, 0.18
53773, 0.28
53774, 0.46
53775, 0.20
53776, 0.19
53777, 0.37
53778, 0.40
53779, 0.80
53780, 0.38
53781, 0.11
53782, 0.28
53783, 0.20
53784, 0.25
53785, 0.28
53786, 0.25
53787, 0.55
53788, 0.15
53789, 0.18
53790, 0.20
53791, 0.17
53792, 0.18
53793, 0.43
53794, 0.81
53795, 0.08
53796, 0.27
53797, 0.22
53798, 0.18
53799, 0.53
53800, 0.52
53801, 0.58
53802, 0.16
53803, 0.13
53804, 0.18
53805, 0.68
53806, 0.13
53807, 0.31
53808, 0.29
53809, 0.29
53810, 0.42
53811, 0.18
53812, 0.23
53813, 0.13
53814, 0.44
53815, 0.15
53816, 0.68
53817, 0.32
53818, 0.52
53819, 0.18
53820, 0.54
53821, 0.18
53822, 0.46
53823, 0.40
53824, 0.15
53825, 0.22
53826, 0.76
53827, 0.36
53828, 0.16
53829, 0.22
53830, 0.45
53831, 0.23
53832, 0.16
53833, 0.42
53834, 0.47
53835, 0.14
53836, 0.16
53837, 0.33
53838, 0.13
53839, 0.49
53840, 0.49
53841, 0.54
53842, 0.34
53843, 0.14
53844, 0.27
53845, 0.27
53846, 0.26
53847, 0.48
53848, 0.37
53849, 0.38
53850, 0.42
53851, 0.24
53852, 0.42
53853, 0.27
53854, 0.24
53855, 0.29
53856, 0.24
53857, 0.20
53858, 0.12
53859, 0.20
53860, 0.32
53861, 0.25
53862, 0.55
53863, 0.19
53864, 0.17
53865, 0.34
53866, 0.30
53867, 0.67
53868, 0.53
53869, 0.62
53870, 0.60
53871, 0.34
53872, 0.44
53873, 0.32
53874, 0.21
53875, 0.17
53876, 0.30
53877, 0.38
53878, 0.15
53879, 0.34
53880, 0.27
53881, 0.13
53882, 0.16
53883, 0.30
53884, 0.19
53885, 0.15
53886, 0.13
53887, 0.45
53888, 0.51
53889, 0.38
53890, 0.20
53891, 0.79
53892, 0.44
53893, 0.17
53894, 0.26
53895, 0.37
53896, 0.13
53897, 0.42
53898, 0.29
53899, 0.28
53900, 0.25
53901, 0.29
53902, 0.33
53903, 0.13
53904, 0.13
53905, 0.29
53906, 0.22
53907, 0.57
53908, 0.18
53909, 0.56
53910, 0.59
53911, 0.20
53912, 0.37
53913, 0.56
53914, 0.86
53915, 0.22
53916, 0.14
53917, 0.24
53918, 0.17
53919, 0.22
53920, 0.18
53921, 0.27
53922, 0.34
53923, 0.70
53924, 0.69
53925, 0.19
53926, 0.18
53927, 0.28
53928, 0.38
53929, 0.35
53930, 0.24
53931, 0.29
53932, 0.28
53933, 0.16
53934, 0.24
53935, 0.27
53936, 0.61
53937, 0.21
53938, 0.26
53939, 0.23
53940, 0.23
53941, 0.59
53942, 0.52
53943, 0.29
53944, 0.66
53945, 0.23
53946, 0.22
53947, 0.30
53948, 0.18
53949, 0.52
53950, 0.19
53951, 0.25
53952, 0.12
53953, 0.14
53954, 0.18
53955, 0.26
53956, 0.65
53957, 0.83
53958, 0.19
53959, 0.12
53960, 0.27
53961, 0.60
53962, 0.32
53963, 0.20
53964, 0.15
53965, 0.14
53966, 0.31
53967, 0.30
53968, 0.52
53969, 0.20
53970, 0.28
53971, 0.71
53972, 0.37
53973, 0.85
53974, 0.25
53975, 0.19
53976, 0.30
53977, 0.51
53978, 0.13
53979, 0.24
53980, 0.20
53981, 0.31
53982, 0.14
53983, 0.31
53984, 0.24
53985, 0.38
53986, 0.51
53987, 0.36
53988, 0.18
53989, 0.20
53990, 0.16
53991, 0.34
53992, 0.23
53993, 0.20
53994, 0.22
53995, 0.60
53996, 0.16
53997, 0.29
53998, 0.65
53999, 0.18
54000, 0.26
54001, 0.24
54002, 0.41
54003, 0.25
54004, 0.13
54005, 0.39
54006, 0.17
54007, 0.68
54008, 0.20
54009, 0.56
54010, 0.24
54011, 0.74
54012, 0.44
54013, 0.17
54014, 0.49
54015, 0.12
54016, 0.25
54017, 0.38
54018, 0.13
54019, 0.33
54020, 0.31
54021, 0.49
54022, 0.57
54023, 0.18
54024, 0.30
54025, 0.22
54026, 0.35
54027, 0.35
54028, 0.26
54029, 0.33
54030, 0.71
54031, 0.49
54032, 0.38
54033, 0.53
54034, 0.23
54035, 0.26
54036, 0.33
54037, 0.19
54038, 0.72
54039, 0.82
54040, 0.51
54041, 0.11
54042, 0.27
54043, 0.59
54044, 0.50
54045, 0.15
54046, 0.43
54047, 0.30
54048, 0.07
54049, 0.82
54050, 0.44
54051, 0.12
54052, 0.16
54053, 0.66
54054, 0.21
54055, 0.31
54056, 0.18
54057, 0.23
54058, 0.33
54059, 0.35
54060, 0.70
54061, 0.47
54062, 0.75
54063, 0.45
54064, 0.12
54065, 0.34
54066, 0.44
54067, 0.19
54068, 0.75
54069, 0.13
54070, 0.15
54071, 0.44
54072, 0.29
54073, 0.87
54074, 0.41
54075, 0.18
54076, 0.12
54077, 0.38
54078, 0.44
54079, 0.12
54080, 0.37
54081, 0.27
54082, 0.14
54083, 0.28
54084, 0.39
54085, 0.81
54086, 0.47
54087, 0.31
54088, 0.46
54089, 0.76
54090, 0.35
54091, 0.82
54092, 0.21
54093, 0.51
54094, 0.18
54095, 0.36
54096, 0.21
54097, 0.38
54098, 0.46
54099, 0.42
54100, 0.18
54101, 0.97
54102, 0.33
54103, 0.60
54104, 0.23
54105, 0.46
54106, 0.20
54107, 0.30
54108, 0.86
54109, 0.13
54110, 0.14
54111, 0.69
54112, 0.13
54113, 0.12
54114, 0.16
54115, 0.23
54116, 0.40
54117, 0.16
54118, 0.15
54119, 0.30
54120, 0.12
54121, 0.16
54122, 0.31
54123, 0.17
54124, 0.39
54125, 0.13
54126, 0.44
54127, 0.64
54128, 0.22
54129, 0.13
54130, 0.21
54131, 0.81
54132, 0.29
54133, 0.20
54134, 0.21
54135, 0.34
54136, 0.16
54137, 0.72
54138, 0.31
54139, 0.43
54140, 0.43
54141, 0.28
54142, 0.33
54143, 0.78
54144, 0.17
54145, 0.20
54146, 0.13
54147, 0.81
54148, 0.16
54149, 0.20
54150, 0.20
54151, 0.54
54152, 0.18
54153, 0.25
54154, 0.69
54155, 0.19
54156, 0.27
54157, 0.25
54158, 0.13
54159, 0.29
54160, 0.18
54161, 0.12
54162, 0.18
54163, 0.45
54164, 0.19
54165, 0.26
54166, 0.47
54167, 0.30
54168, 0.23
54169, 0.21
54170, 0.31
54171, 0.20
54172, 0.14
54173, 0.90
54174, 0.14
54175, 0.39
54176, 0.23
54177, 0.25
54178, 0.56
54179, 0.36
54180, 0.13
54181, 0.27
54182, 0.07
54183, 0.21
54184, 0.13
54185, 0.25
54186, 0.71
54187, 0.91
54188, 0.12
54189, 0.16
54190, 0.79
54191, 0.25
54192, 0.14
54193, 0.36
54194, 0.28
54195, 0.26
54196, 0.89
54197, 0.73
54198, 0.75
54199, 0.18
54200, 0.18
54201, 0.54
54202, 0.47
54203, 0.27
54204, 0.20
54205, 0.22
54206, 0.53
54207, 0.45
54208, 0.25
54209, 0.20
54210, 0.76
54211, 0.27
54212, 0.13
54213, 0.16
54214, 0.33
54215, 0.21
54216, 0.20
54217, 0.31
54218, 0.26
54219, 0.14
54220, 0.42
54221, 0.15
54222, 0.72
54223, 0.16
54224, 0.47
54225, 0.58
54226, 0.23
54227, 0.17
54228, 0.18
54229, 0.23
54230, 0.35
54231, 0.17
54232, 0.38
54233, 0.43
54234, 0.14
54235, 0.57
54236, 0.83
54237, 0.29
54238, 0.56
54239, 0.87
54240, 0.38
54241, 0.62
54242, 0.18
54243, 0.13
54244, 0.23
54245, 0.33
54246, 0.19
54247, 0.15
54248, 0.17
54249, 0.71
54250, 0.33
54251, 0.56
54252, 0.24
54253, 0.44
54254, 0.15
54255, 0.34
54256, 0.16
54257, 0.21
54258, 0.37
54259, 0.29
54260, 0.30
54261, 0.35
54262, 0.45
54263, 0.14
54264, 0.42
54265, 0.21
54266, 0.17
54267, 0.81
54268, 0.49
54269, 0.40
54270, 0.15
54271, 0.49
54272, 0.16
54273, 0.16
54274, 0.71
54275, 0.15
54276, 0.40
54277, 0.51
54278, 0.15
54279, 0.50
54280, 0.18
54281, 0.29
54282, 0.83
54283, 0.22
54284, 0.20
54285, 0.23
54286, 0.55
54287, 0.30
54288, 0.25
54289, 0.12
54290, 0.15
54291, 0.36
54292, 0.41
54293, 0.80
54294, 0.49
54295, 0.13
54296, 0.35
54297, 0.56
54298, 0.14
54299, 0.34
54300, 0.20
54301, 0.34
54302, 0.41
54303, 0.57
54304, 0.50
54305, 0.72
54306, 0.44
54307, 0.35
54308, 0.38
54309, 0.19
54310, 0.21
54311, 0.19
54312, 0.48
54313, 0.27
54314, 0.26
54315, 0.35
54316, 0.59
54317, 0.34
54318, 0.43
54319, 0.30
54320, 0.46
54321, 0.14
54322, 0.57
54323, 0.37
54324, 0.62
54325, 0.39
54326, 0.22
54327, 0.21
54328, 0.24
54329, 0.17
54330, 0.28
54331, 0.17
54332, 0.47
54333, 0.20
54334, 0.15
54335, 0.29
54336, 0.23
54337, 0.46
54338, 0.69
54339, 0.39
54340, 0.28
54341, 0.25
54342, 0.65
54343, 0.25
54344, 0.41
54345, 0.30
54346, 0.12
54347, 0.22
54348, 0.79
54349, 0.27
54350, 0.62
54351, 0.15
54352, 0.30
54353, 0.37
54354, 0.19
54355, 0.15
54356, 0.29
54357, 0.75
54358, 0.65
54359, 0.12
54360, 0.81
54361, 0.20
54362, 0.59
54363, 0.39
54364, 0.23
54365, 0.11
54366, 0.50
54367, 0.42
54368, 0.28
54369, 0.16
54370, 0.14
54371, 0.23
54372, 0.19
54373, 0.46
54374, 0.35
54375, 0.68
54376, 0.76
54377, 0.18
54378, 0.12
54379, 0.31
54380, 0.82
54381, 0.76
54382, 0.22
54383, 0.37
54384, 0.31
54385, 0.19
54386, 0.15
54387, 0.27
54388, 0.23
54389, 0.16
54390, 0.23
54391, 0.25
54392, 0.27
54393, 0.34
54394, 0.18
54395, 0.33
54396, 0.52
54397, 0.15
54398, 0.14
54399, 0.54
54400, 0.44
54401, 0.21
54402, 0.37
54403, 0.18
54404, 0.24
54405, 0.16
54406, 0.20
54407, 0.30
54408, 0.17
54409, 0.13
54410, 0.32
54411, 0.30
54412, 0.32
54413, 0.30
54414, 0.16
54415, 0.54
54416, 0.45
54417, 0.20
54418, 0.21
54419, 0.47
54420, 0.44
54421, 0.37
54422, 0.38
54423, 0.14
54424, 0.24
54425, 0.26
54426, 0.20
54427, 0.63
54428, 0.15
54429, 0.35
54430, 0.49
54431, 0.28
54432, 0.46
54433, 0.38
54434, 0.30
54435, 0.27
54436, 0.16
54437, 0.23
54438, 0.17
54439, 0.27
54440, 0.21
54441, 0.24
54442, 0.15
54443, 0.40
54444, 0.13
54445, 0.32
54446, 0.42
54447, 0.59
54448, 0.14
54449, 0.56
54450, 0.29
54451, 0.26
54452, 0.23
54453, 0.34
54454, 0.32
54455, 0.34
54456, 0.67
54457, 0.26
54458, 0.31
54459, 0.37
54460, 0.14
54461, 0.39
54462, 0.53
54463, 0.24
54464, 0.46
54465, 0.54
54466, 0.13
54467, 0.23
54468, 0.27
54469, 0.83
54470, 0.61
54471, 0.30
54472, 0.20
54473, 0.16
54474, 0.20
54475, 0.23
54476, 0.22
54477, 0.15
54478, 0.17
54479, 0.45
54480, 0.30
54481, 0.43
54482, 0.87
54483, 0.27
54484, 0.31
54485, 0.69
54486, 0.17
54487, 0.63
54488, 0.51
54489, 0.32
54490, 0.19
54491, 0.24
54492, 0.16
54493, 0.12
54494, 0.25
54495, 0.17
54496, 0.50
54497, 0.38
54498, 0.25
54499, 0.13
54500, 0.42
54501, 0.37
54502, 0.27
54503, 0.24
54504, 0.23
54505, 0.22
54506, 0.61
54507, 0.18
54508, 0.14
54509, 0.21
54510, 0.66
54511, 0.69
54512, 0.43
54513, 0.40
54514, 0.29
54515, 0.30
54516, 0.44
54517, 0.50
54518, 0.16
54519, 0.39
54520, 0.32
54521, 0.64
54522, 0.14
54523, 0.71
54524, 0.17
54525, 0.66
54526, 0.15
54527, 0.38
54528, 0.12
54529, 0.18
54530, 0.83
54531, 0.17
54532, 0.13
54533, 0.39
54534, 0.50
54535, 0.28
54536, 0.25
54537, 0.16
54538, 0.42
54539, 0.32
54540, 0.18
54541, 0.25
54542, 0.48
54543, 0.30
54544, 0.29
54545, 0.14
54546, 0.13
54547, 0.52
54548, 0.32
54549, 0.88
54550, 0.77
54551, 0.14
54552, 0.94
54553, 0.23
54554, 0.53
54555, 0.46
54556, 0.45
54557, 0.33
54558, 0.24
54559, 0.25
54560, 0.77
54561, 0.76
54562, 0.65
54563, 0.15
54564, 0.17
54565, 0.26
54566, 0.59
54567, 0.18
54568, 0.13
54569, 0.18
54570, 0.38
54571, 0.38
54572, 0.22
54573, 0.12
54574, 0.43
54575, 0.20
54576, 0.13
54577, 0.14
54578, 0.45
54579, 0.19
54580, 0.82
54581, 0.30
54582, 0.21
54583, 0.24
54584, 0.48
54585, 0.12
54586, 0.15
54587, 0.24
54588, 0.21
54589, 0.49
54590, 0.27
54591, 0.16
54592, 0.78
54593, 0.30
54594, 0.71
54595, 0.20
54596, 0.68
54597, 0.84
54598, 0.37
54599, 0.14
54600, 0.68
54601, 0.22
54602, 0.29
54603, 0.31
54604, 0.36
54605, 0.36
54606, 0.51
54607, 0.39
54608, 0.21
54609, 0.43
54610, 0.19
54611, 0.72
54612, 0.15
54613, 0.56
54614, 0.20
54615, 0.26
54616, 0.78
54617, 0.39
54618, 0.28
54619, 0.70
54620, 0.47
54621, 0.21
54622, 0.46
54623, 0.30
54624, 0.57
54625, 0.51
54626, 0.71
54627, 0.12
54628, 0.18
54629, 0.60
54630, 0.37
54631, 0.45
54632, 0.21
54633, 0.23
54634, 0.18
54635, 0.14
54636, 0.08
54637, 0.34
54638, 0.16
54639, 0.20
54640, 0.26
54641, 0.57
54642, 0.25
54643, 0.23
54644, 0.14
54645, 0.25
54646, 0.33
54647, 0.19
54648, 0.32
54649, 0.68
54650, 0.63
54651, 0.12
54652, 0.24
54653, 0.25
54654, 0.40
54655, 0.09
54656, 1.03
54657, 0.53
54658, 0.12
54659, 0.26
54660, 0.34
54661, 0.60
54662, 0.30
54663, 0.18
54664, 0.11
54665, 0.53
54666, 0.28
54667, 0.12
54668, 0.37
54669, 0.22
54670, 0.32
54671, 0.21
54672, 0.25
54673, 0.38
54674, 0.81
54675, 0.44
54676, 0.13
54677, 0.45
54678, 0.29
54679, 0.37
54680, 0.92
54681, 0.26
54682, 0.30
54683, 0.34
54684, 0.11
54685, 0.72
54686, 0.27
54687, 0.15
54688, 0.19
54689, 0.31
54690, 0.37
54691, 0.48
54692, 0.29
54693, 0.29
54694, 0.15
54695, 0.19
54696, 0.18
54697, 0.56
54698, 0.75
54699, 0.43
54700, 0.39
54701, 0.14
54702, 0.33
54703, 0.44
54704, 0.46
54705, 0.34
54706, 0.36
54707, 0.44
54708, 0.58
54709, 0.15
54710, 0.46
54711, 0.13
54712, 0.18
54713, 0.32
54714, 0.32
54715, 0.50
54716, 0.21
54717, 0.43
54718, 0.23
54719, 0.30
54720, 0.14
54721, 0.63
54722, 0.21
54723, 0.21
54724, 0.32
54725, 0.14
54726, 0.14
54727, 0.38
54728, 0.18
54729, 0.15
54730, 0.38
54731, 0.35
54732, 0.28
54733, 0.12
54734, 0.30
54735, 0.24
54736, 0.21
54737, 0.23
54738, 0.16
54739, 0.45
54740, 0.15
54741, 0.38
54742, 0.15
54743, 0.25
54744, 0.49
54745, 0.25
54746, 0.39
54747, 0.13
54748, 0.46
54749, 0.13
54750, 0.60
54751, 0.25
54752, 0.13
54753, 0.17
54754, 0.35
54755, 0.58
54756, 0.19
54757, 0.06
54758, 0.56
54759, 0.18
54760, 0.49
54761, 0.48
54762, 0.13
54763, 0.10
54764, 0.29
54765, 0.42
54766, 0.21
54767, 0.69
54768, 0.64
54769, 0.37
54770, 0.10
54771, 0.76
54772, 0.14
54773, 0.23
54774, 0.54
54775, 0.22
54776, 0.18
54777, 0.69
54778, 0.14
54779, 0.34
54780, 0.62
54781, 0.27
54782, 0.17
54783, 0.27
54784, 0.16
54785, 0.17
54786, 0.14
54787, 0.42
54788, 0.14
54789, 0.20
54790, 0.24
54791, 0.72
54792, 0.60
54793, 0.21
54794, 0.29
54795, 0.16
54796, 0.19
54797, 0.27
54798, 0.60
54799, 0.15
54800, 0.89
54801, 0.56
54802, 0.22
54803, 0.13
54804, 0.42
54805, 0.24
54806, 0.46
54807, 0.49
54808, 0.26
54809, 0.62
54810, 0.50
54811, 0.18
54812, 0.28
54813, 0.69
54814, 0.88
54815, 0.16
54816, 0.15
54817, 0.32
54818, 0.70
54819, 0.39
54820, 0.74
54821, 0.86
54822, 0.57
54823, 0.16
54824, 0.43
54825, 0.88
54826, 0.49
54827, 0.34
54828, 0.20
54829, 0.17
54830, 0.52
54831, 0.38
54832, 0.31
54833, 0.81
54834, 0.34
54835, 0.13
54836, 0.47
54837, 0.20
54838, 0.38
54839, 0.20
54840, 0.13
54841, 0.67
54842, 0.37
54843, 0.80
54844, 0.22
54845, 0.16
54846, 0.18
54847, 0.38
54848, 0.71
54849, 0.36
54850, 0.24
54851, 0.18
54852, 0.38
54853, 0.15
54854, 0.15
54855, 0.16
54856, 0.64
54857, 0.45
54858, 0.33
54859, 0.37
54860, 0.72
54861, 0.65
54862, 0.43
54863, 0.27
54864, 0.50
54865, 0.42
54866, 0.48
54867, 0.31
54868, 0.24
54869, 0.29
54870, 0.23
54871, 0.45
54872, 0.35
54873, 0.62
54874, 0.17
54875, 0.26
54876, 0.26
54877, 0.21
54878, 0.49
54879, 0.32
54880, 0.50
54881, 0.27
54882, 0.65
54883, 0.41
54884, 0.59
54885, 0.59
54886, 0.48
54887, 0.18
54888, 0.24
54889, 0.85
54890, 0.39
54891, 0.48
54892, 0.21
54893, 0.58
54894, 0.70
54895, 0.25
54896, 0.18
54897, 0.09
54898, 0.50
54899, 0.15
54900, 0.28
54901, 0.48
54902, 0.74
54903, 0.41
54904, 0.19
54905, 0.47
54906, 0.50
54907, 0.39
54908, 0.27
54909, 0.32
54910, 0.23
54911, 0.58
54912, 0.24
54913, 0.39
54914, 0.30
54915, 0.51
54916, 0.56
54917, 0.18
54918, 0.51
54919, 0.17
54920, 0.29
54921, 0.73
54922, 0.36
54923, 0.58
54924, 0.44
54925, 0.37
54926, 0.48
54927, 0.17
54928, 0.32
54929, 0.38
54930, 0.51
54931, 0.19
54932, 0.67
54933, 0.22
54934, 0.33
54935, 0.23
54936, 0.22
54937, 0.17
54938, 0.32
54939, 0.23
54940, 0.38
54941, 0.39
54942, 0.19
54943, 0.17
54944, 0.46
54945, 0.22
54946, 0.32
54947, 0.30
54948, 0.44
54949, 0.44
54950, 0.41
54951, 0.37
54952, 0.19
54953, 0.31
54954, 0.65
54955, 0.16
54956, 0.13
54957, 0.28
54958, 0.79
54959, 0.42
54960, 0.24
54961, 0.25
54962, 0.38
54963, 0.27
54964, 0.18
54965, 0.71
54966, 0.84
54967, 0.16
54968, 0.12
54969, 0.17
54970, 0.67
54971, 0.22
54972, 0.63
54973, 0.43
54974, 0.18
54975, 0.27
54976, 0.16
54977, 0.49
54978, 0.61
54979, 0.54
54980, 0.33
54981, 0.24
54982, 0.27
54983, 0.34
54984, 0.24
54985, 0.18
54986, 0.42
54987, 0.24
54988, 0.32
54989, 0.21
54990, 0.23
54991, 0.11
54992, 0.51
54993, 0.44
54994, 0.26
54995, 0.39
54996, 0.60
54997, 0.14
54998, 0.28
54999, 0.19
55000, 0.51
55001, 0.64
55002, 0.71
55003, 0.22
55004, 0.37
55005, 0.18
55006, 0.38
55007, 0.56
55008, 0.71
55009, 0.14
55010, 0.24
55011, 0.25
55012, 0.50
55013, 0.83
55014, 0.45
55015, 0.14
55016, 0.21
55017, 0.30
55018, 0.84
55019, 0.51
55020, 0.43
55021, 0.19
55022, 0.16
55023, 0.11
55024, 0.15
55025, 0.12
55026, 0.49
55027, 0.19
55028, 0.62
55029, 0.34
55030, 0.34
55031, 0.24
55032, 0.18
55033, 0.57
55034, 0.16
55035, 0.25
55036, 0.57
55037, 0.43
55038, 0.30
55039, 0.13
55040, 0.17
55041, 0.18
55042, 0.19
55043, 0.32
55044, 0.13
55045, 0.24
55046, 0.21
55047, 0.14
55048, 0.14
55049, 0.39
55050, 0.61
55051, 0.36
55052, 0.27
55053, 0.24
55054, 0.53
55055, 0.23
55056, 0.34
55057, 0.72
55058, 0.16
55059, 0.42
55060, 0.32
55061, 0.24
55062, 0.18
55063, 0.16
55064, 0.37
55065, 0.38
55066, 0.40
55067, 0.27
55068, 0.15
55069, 0.38
55070, 0.64
55071, 0.21
55072, 0.18
55073, 0.63
55074, 0.34
55075, 0.24
55076, 0.21
55077, 0.40
55078, 0.58
55079, 0.26
55080, 0.27
55081, 0.36
55082, 0.40
55083, 0.20
55084, 0.36
55085, 0.30
55086, 0.47
55087, 0.51
55088, 0.13
55089, 0.35
55090, 0.25
55091, 0.13
55092, 0.29
55093, 0.25
55094, 0.13
55095, 0.65
55096, 0.25
55097, 0.48
55098, 0.32
55099, 0.58
55100, 0.40
55101, 0.45
55102, 0.67
55103, 0.50
55104, 0.08
55105, 0.40
55106, 0.89
55107, 0.43
55108, 0.39
55109, 0.17
55110, 0.34
55111, 0.33
55112, 0.17
55113, 0.13
55114, 0.15
55115, 0.17
55116, 0.14
55117, 0.68
55118, 0.18
55119, 0.27
55120, 0.23
55121, 0.16
55122, 0.21
55123, 0.35
55124, 0.14
55125, 0.27
