ID,Prob1
10467, 0.20
10468, 0.96
10469, 0.04
10470, 0.12
10471, 0.16
10472, 0.00
10473, 0.12
10474, 0.80
10475, 0.32
10476, 0.04
10477, 0.08
10478, 0.20
10479, 0.48
10480, 0.12
10481, 0.08
10482, 0.28
10483, 1.00
10484, 0.08
10485, 0.08
10486, 0.00
10487, 0.16
10488, 0.44
10489, 0.12
10490, 0.20
10491, 0.20
10492, 0.56
10493, 0.44
10494, 0.36
10495, 0.44
10496, 0.16
10497, 0.16
10498, 0.72
10499, 0.76
10500, 0.04
10501, 0.36
10502, 0.04
10503, 0.24
10504, 0.00
10505, 0.16
10506, 0.24
10507, 0.16
10508, 0.08
10509, 0.16
10510, 0.28
10511, 0.12
10512, 0.24
10513, 0.96
10514, 0.12
10515, 0.32
10516, 0.08
10517, 0.36
10518, 0.20
10519, 0.04
10520, 0.24
10521, 0.24
10522, 0.32
10523, 0.04
10524, 0.72
10525, 0.52
10526, 0.12
10527, 0.04
10528, 0.24
10529, 0.36
10530, 0.64
10531, 0.52
10532, 0.88
10533, 0.84
10534, 0.80
10535, 0.44
10536, 0.24
10537, 0.80
10538, 0.56
10539, 0.16
10540, 0.12
10541, 0.04
10542, 0.20
10543, 0.24
10544, 0.28
10545, 0.16
10546, 0.32
10547, 0.24
10548, 0.24
10549, 0.44
10550, 0.84
10551, 0.80
10552, 0.12
10553, 0.44
10554, 0.36
10555, 0.32
10556, 0.72
10557, 0.40
10558, 0.12
10559, 0.04
10560, 0.88
10561, 0.16
10562, 0.12
10563, 0.20
10564, 0.40
10565, 0.56
10566, 0.64
10567, 0.04
10568, 0.08
10569, 0.32
10570, 0.08
10571, 0.00
10572, 0.00
10573, 0.68
10574, 0.40
10575, 0.32
10576, 0.20
10577, 0.04
10578, 0.04
10579, 0.24
10580, 0.12
10581, 0.04
10582, 0.16
10583, 0.96
10584, 1.00
10585, 0.12
10586, 0.12
10587, 0.32
10588, 0.72
10589, 0.36
10590, 0.04
10591, 0.24
10592, 0.44
10593, 0.24
10594, 0.20
10595, 0.28
10596, 0.28
10597, 0.52
10598, 0.24
10599, 0.04
10600, 0.24
10601, 0.28
10602, 0.84
10603, 0.12
10604, 0.44
10605, 0.80
10606, 0.76
10607, 0.20
10608, 0.12
10609, 0.68
10610, 0.36
10611, 0.20
10612, 0.12
10613, 0.44
10614, 0.04
10615, 0.04
10616, 0.00
10617, 0.40
10618, 0.12
10619, 0.60
10620, 0.32
10621, 0.08
10622, 0.00
10623, 0.12
10624, 0.72
10625, 0.84
10626, 0.08
10627, 0.24
10628, 0.52
10629, 0.44
10630, 0.52
10631, 0.04
10632, 0.16
10633, 0.36
10634, 0.40
10635, 0.00
10636, 0.28
10637, 0.00
10638, 0.12
10639, 0.16
10640, 0.12
10641, 0.04
10642, 0.36
10643, 0.36
10644, 0.16
10645, 0.16
10646, 0.08
10647, 1.00
10648, 0.12
10649, 0.56
10650, 0.08
10651, 0.12
10652, 0.64
10653, 0.44
10654, 0.00
10655, 0.48
10656, 0.40
10657, 0.32
10658, 0.00
10659, 0.28
10660, 0.20
10661, 0.16
10662, 0.56
10663, 0.72
10664, 0.56
10665, 0.20
10666, 0.04
10667, 0.48
10668, 0.12
10669, 0.04
10670, 0.24
10671, 0.24
10672, 0.04
10673, 0.00
10674, 0.08
10675, 0.48
10676, 0.40
10677, 0.04
10678, 0.08
10679, 0.04
10680, 0.04
10681, 0.00
10682, 0.56
10683, 0.36
10684, 0.04
10685, 0.56
10686, 0.20
10687, 0.44
10688, 0.16
10689, 0.60
10690, 0.44
10691, 0.76
10692, 0.08
10693, 0.32
10694, 0.76
10695, 0.56
10696, 0.44
10697, 0.32
10698, 0.00
10699, 0.00
10700, 0.76
10701, 0.48
10702, 0.32
10703, 0.32
10704, 0.24
10705, 0.20
10706, 0.20
10707, 0.12
10708, 0.56
10709, 0.04
10710, 0.88
10711, 0.04
10712, 0.04
10713, 0.08
10714, 0.76
10715, 0.04
10716, 0.00
10717, 0.00
10718, 0.08
10719, 0.00
10720, 0.44
10721, 0.32
10722, 0.52
10723, 0.04
10724, 0.00
10725, 0.12
10726, 0.40
10727, 0.20
10728, 0.44
10729, 0.28
10730, 0.60
10731, 0.24
10732, 0.40
10733, 0.60
10734, 0.00
10735, 0.04
10736, 0.20
10737, 0.96
10738, 0.36
10739, 0.72
10740, 0.04
10741, 0.16
10742, 0.60
10743, 0.00
10744, 0.48
10745, 0.36
10746, 0.12
10747, 0.00
10748, 0.36
10749, 0.16
10750, 0.32
10751, 0.44
10752, 0.72
10753, 0.56
10754, 0.16
10755, 0.32
10756, 0.04
10757, 0.96
10758, 0.84
10759, 0.16
10760, 0.24
10761, 0.12
10762, 0.08
10763, 0.04
10764, 0.12
10765, 0.60
10766, 0.04
10767, 0.24
10768, 0.16
10769, 0.08
10770, 0.64
10771, 0.48
10772, 0.00
10773, 0.92
10774, 0.12
10775, 0.28
10776, 0.20
10777, 0.80
10778, 0.20
10779, 0.40
10780, 0.24
10781, 0.16
10782, 0.16
10783, 0.04
10784, 0.44
10785, 0.04
10786, 0.16
10787, 0.00
10788, 0.04
10789, 0.36
10790, 0.40
10791, 0.00
10792, 0.16
10793, 0.16
10794, 0.44
10795, 0.60
10796, 0.20
10797, 0.12
10798, 0.04
10799, 0.04
10800, 0.48
10801, 0.12
10802, 0.40
10803, 0.08
10804, 0.20
10805, 0.04
10806, 0.48
10807, 0.12
10808, 0.00
10809, 0.32
10810, 0.20
10811, 0.08
10812, 0.12
10813, 0.28
10814, 1.00
10815, 0.52
10816, 0.32
10817, 0.48
10818, 0.32
10819, 0.44
10820, 0.12
10821, 0.24
10822, 0.48
10823, 0.48
10824, 0.00
10825, 0.08
10826, 0.04
10827, 0.00
10828, 0.08
10829, 0.12
10830, 0.32
10831, 0.40
10832, 0.20
10833, 0.24
10834, 0.44
10835, 0.84
10836, 0.20
10837, 0.04
10838, 0.28
10839, 0.44
10840, 0.52
10841, 0.24
10842, 0.28
10843, 0.08
10844, 0.16
10845, 0.04
10846, 0.88
10847, 0.00
10848, 0.28
10849, 0.88
10850, 0.00
10851, 0.32
10852, 0.12
10853, 0.08
10854, 0.24
10855, 0.44
10856, 0.20
10857, 0.68
10858, 0.00
10859, 0.44
10860, 0.48
10861, 0.08
10862, 0.04
10863, 0.48
10864, 0.04
10865, 0.16
10866, 0.44
10867, 0.40
10868, 0.36
10869, 0.12
10870, 0.00
10871, 0.24
10872, 0.24
10873, 0.36
10874, 0.28
10875, 0.44
10876, 0.24
10877, 0.52
10878, 0.28
10879, 0.64
10880, 0.12
10881, 0.04
10882, 0.20
10883, 0.12
10884, 0.00
10885, 0.76
10886, 0.00
10887, 0.04
10888, 0.44
10889, 0.12
10890, 0.12
10891, 0.00
10892, 0.64
10893, 0.24
10894, 0.00
10895, 0.36
10896, 0.12
10897, 0.20
10898, 0.04
10899, 0.28
10900, 0.24
10901, 0.72
10902, 0.72
10903, 0.08
10904, 0.52
10905, 0.08
10906, 0.28
10907, 0.24
10908, 0.20
10909, 0.44
10910, 0.36
10911, 0.28
10912, 0.04
10913, 0.28
10914, 0.60
10915, 0.92
10916, 0.04
10917, 0.16
10918, 0.04
10919, 0.88
10920, 0.24
10921, 0.00
10922, 0.00
10923, 0.28
10924, 0.04
10925, 0.12
10926, 0.48
10927, 0.52
10928, 0.56
10929, 0.00
10930, 0.68
10931, 0.12
10932, 0.00
10933, 0.08
10934, 0.00
10935, 0.04
10936, 0.12
10937, 0.00
10938, 0.28
10939, 0.16
10940, 0.00
10941, 0.16
10942, 0.44
10943, 0.24
10944, 0.12
10945, 0.40
10946, 0.20
10947, 0.00
10948, 0.00
10949, 0.24
10950, 0.80
10951, 0.20
10952, 0.08
10953, 0.24
10954, 0.20
10955, 0.52
10956, 0.28
10957, 0.12
10958, 0.12
10959, 0.36
10960, 0.76
10961, 0.72
10962, 0.16
10963, 0.32
10964, 0.04
10965, 0.00
10966, 0.20
10967, 0.40
10968, 0.36
10969, 0.72
10970, 0.60
10971, 0.84
10972, 0.20
10973, 0.04
10974, 0.04
10975, 0.08
10976, 0.00
10977, 0.64
10978, 0.44
10979, 0.00
10980, 0.28
10981, 0.24
10982, 0.04
10983, 0.56
10984, 0.72
10985, 0.24
10986, 0.04
10987, 0.24
10988, 0.84
10989, 0.32
10990, 0.16
10991, 0.32
10992, 0.12
10993, 0.04
10994, 0.96
10995, 0.08
10996, 0.36
10997, 0.08
10998, 0.04
10999, 0.24
11000, 0.40
11001, 0.08
11002, 0.16
11003, 0.16
11004, 0.08
11005, 0.00
11006, 0.84
11007, 0.20
11008, 0.04
11009, 0.76
11010, 0.12
11011, 0.20
11012, 0.48
11013, 0.48
11014, 0.12
11015, 0.16
11016, 0.00
11017, 0.00
11018, 0.16
11019, 0.00
11020, 0.56
11021, 0.16
11022, 0.28
11023, 0.04
11024, 0.56
11025, 0.80
11026, 0.48
11027, 0.32
11028, 1.00
11029, 0.00
11030, 0.28
11031, 0.52
11032, 0.16
11033, 0.56
11034, 0.64
11035, 0.68
11036, 0.00
11037, 0.12
11038, 0.68
11039, 0.56
11040, 0.12
11041, 0.00
11042, 0.40
11043, 0.16
11044, 0.08
11045, 0.56
11046, 0.64
11047, 0.12
11048, 0.84
11049, 0.24
11050, 0.16
11051, 0.32
11052, 0.00
11053, 0.76
11054, 0.12
11055, 0.56
11056, 0.40
11057, 0.48
11058, 0.08
11059, 0.24
11060, 0.08
11061, 0.64
11062, 0.56
11063, 0.04
11064, 0.12
11065, 0.20
11066, 0.04
11067, 0.08
11068, 0.28
11069, 0.32
11070, 0.08
11071, 0.40
11072, 0.28
11073, 1.00
11074, 0.16
11075, 0.16
11076, 0.56
11077, 0.28
11078, 0.08
11079, 0.16
11080, 0.28
11081, 0.40
11082, 0.48
11083, 0.56
11084, 0.56
11085, 0.08
11086, 0.28
11087, 0.36
11088, 0.12
11089, 0.08
11090, 0.60
11091, 0.08
11092, 0.00
11093, 0.76
11094, 0.40
11095, 0.36
11096, 0.40
11097, 0.04
11098, 0.12
11099, 0.48
11100, 0.56
11101, 0.52
11102, 0.52
11103, 0.24
11104, 0.08
11105, 1.00
11106, 0.52
11107, 0.04
11108, 0.60
11109, 0.08
11110, 0.32
11111, 0.00
11112, 0.28
11113, 0.28
11114, 0.00
11115, 0.64
11116, 0.08
11117, 0.44
11118, 0.76
11119, 0.64
11120, 0.00
11121, 0.16
11122, 0.08
11123, 0.36
11124, 0.08
11125, 0.16
11126, 0.36
11127, 0.20
11128, 0.00
11129, 0.12
11130, 0.40
11131, 0.12
11132, 0.16
11133, 0.08
11134, 0.04
11135, 0.16
11136, 0.16
11137, 0.92
11138, 0.08
11139, 0.52
11140, 0.00
11141, 0.00
11142, 0.12
11143, 0.08
11144, 0.16
11145, 0.04
11146, 0.20
11147, 0.00
11148, 0.16
11149, 0.60
11150, 0.04
11151, 0.04
11152, 0.28
11153, 0.20
11154, 0.24
11155, 0.44
11156, 0.48
11157, 0.04
11158, 0.00
11159, 0.08
11160, 0.04
11161, 0.76
11162, 0.04
11163, 0.00
11164, 0.00
11165, 0.20
11166, 0.36
11167, 0.40
11168, 0.68
11169, 0.76
11170, 0.88
11171, 0.72
11172, 0.28
11173, 0.24
11174, 0.60
11175, 0.80
11176, 0.52
11177, 0.20
11178, 0.00
11179, 0.16
11180, 0.24
11181, 0.32
11182, 0.20
11183, 0.16
11184, 0.36
11185, 0.00
11186, 0.24
11187, 0.20
11188, 0.04
11189, 0.08
11190, 0.12
11191, 0.84
11192, 0.44
11193, 0.32
11194, 0.00
11195, 0.88
11196, 0.00
11197, 0.04
11198, 0.04
11199, 0.52
11200, 0.24
11201, 0.12
11202, 0.48
11203, 0.52
11204, 0.48
11205, 0.80
11206, 0.04
11207, 0.36
11208, 0.84
11209, 0.92
11210, 0.32
11211, 0.16
11212, 0.12
11213, 0.32
11214, 0.12
11215, 0.08
11216, 0.20
11217, 0.16
11218, 0.28
11219, 0.84
11220, 0.32
11221, 0.12
11222, 0.16
11223, 0.16
11224, 0.76
11225, 0.44
11226, 0.32
11227, 0.24
11228, 0.36
11229, 0.12
11230, 0.44
11231, 0.08
11232, 0.20
11233, 0.16
11234, 0.32
11235, 0.36
11236, 0.36
11237, 0.00
11238, 0.24
11239, 0.56
11240, 0.08
11241, 0.20
11242, 0.08
11243, 0.04
11244, 0.60
11245, 0.80
11246, 0.08
11247, 0.36
11248, 0.44
11249, 0.88
11250, 0.08
11251, 0.12
11252, 0.24
11253, 0.24
11254, 0.28
11255, 0.60
11256, 0.04
11257, 0.08
11258, 0.12
11259, 0.80
11260, 0.56
11261, 0.00
11262, 0.24
11263, 0.00
11264, 0.12
11265, 0.16
11266, 0.48
11267, 0.28
11268, 0.84
11269, 0.00
11270, 0.00
11271, 0.00
11272, 1.00
11273, 0.96
11274, 0.00
11275, 0.08
11276, 0.48
11277, 0.28
11278, 0.24
11279, 0.76
11280, 0.16
11281, 0.20
11282, 0.12
11283, 0.16
11284, 0.08
11285, 0.92
11286, 0.16
11287, 0.04
11288, 0.00
11289, 0.40
11290, 0.40
11291, 0.12
11292, 0.48
11293, 0.04
11294, 0.16
11295, 0.08
11296, 0.00
11297, 0.96
11298, 0.16
11299, 0.20
11300, 0.36
11301, 0.12
11302, 0.00
11303, 0.28
11304, 0.80
11305, 0.24
11306, 0.12
11307, 0.08
11308, 0.00
11309, 0.60
11310, 1.00
11311, 0.12
11312, 0.20
11313, 0.56
11314, 0.28
11315, 0.00
11316, 0.36
11317, 0.08
11318, 0.12
11319, 0.12
11320, 0.12
11321, 0.16
11322, 0.28
11323, 0.08
11324, 0.16
11325, 0.04
11326, 0.24
11327, 0.12
11328, 0.72
11329, 0.28
11330, 0.00
11331, 0.24
11332, 0.96
11333, 0.32
11334, 0.04
11335, 0.04
11336, 0.40
11337, 0.48
11338, 0.48
11339, 0.36
11340, 0.04
11341, 0.36
11342, 0.24
11343, 0.08
11344, 0.08
11345, 0.12
11346, 0.04
11347, 0.16
11348, 0.20
11349, 0.12
11350, 0.04
11351, 0.44
11352, 0.88
11353, 0.28
11354, 0.16
11355, 0.20
11356, 0.60
11357, 0.16
11358, 0.00
11359, 0.08
11360, 0.40
11361, 0.04
11362, 0.40
11363, 0.48
11364, 0.12
11365, 0.04
11366, 0.44
11367, 0.16
11368, 0.24
11369, 0.04
11370, 0.12
11371, 0.12
11372, 0.00
11373, 0.32
11374, 0.32
11375, 0.00
11376, 1.00
11377, 0.36
11378, 0.04
11379, 0.08
11380, 0.16
11381, 0.48
11382, 0.28
11383, 0.52
11384, 0.36
11385, 0.72
11386, 0.08
11387, 0.36
11388, 0.24
11389, 0.24
11390, 0.04
11391, 0.32
11392, 0.44
11393, 0.12
11394, 0.44
11395, 0.20
11396, 0.16
11397, 0.04
11398, 0.12
11399, 0.24
11400, 0.08
11401, 0.08
11402, 0.04
11403, 0.08
11404, 0.04
11405, 0.24
11406, 0.60
11407, 0.08
11408, 0.28
11409, 0.08
11410, 0.24
11411, 0.44
11412, 0.40
11413, 0.04
11414, 0.12
11415, 0.20
11416, 0.36
11417, 0.00
11418, 0.16
11419, 0.16
11420, 0.36
11421, 0.08
11422, 0.12
11423, 0.12
11424, 0.88
11425, 0.52
11426, 0.24
11427, 0.24
11428, 0.24
11429, 0.64
11430, 0.04
11431, 0.04
11432, 0.00
11433, 0.00
11434, 0.32
11435, 0.36
11436, 0.64
11437, 0.08
11438, 0.40
11439, 0.20
11440, 0.88
11441, 0.40
11442, 0.04
11443, 0.76
11444, 0.12
11445, 0.00
11446, 0.08
11447, 0.08
11448, 0.24
11449, 0.16
11450, 0.00
11451, 0.08
11452, 0.48
11453, 0.20
11454, 0.12
11455, 0.28
11456, 0.16
11457, 0.04
11458, 0.04
11459, 0.04
11460, 0.28
11461, 0.32
11462, 0.76
11463, 0.32
11464, 0.68
11465, 0.08
11466, 0.00
11467, 0.12
11468, 0.48
11469, 0.80
11470, 0.24
11471, 0.56
11472, 0.00
11473, 0.04
11474, 0.04
11475, 0.48
11476, 0.20
11477, 0.48
11478, 0.04
11479, 0.08
11480, 0.68
11481, 0.84
11482, 0.20
11483, 0.16
11484, 0.40
11485, 0.40
11486, 0.36
11487, 0.32
11488, 0.92
11489, 0.16
11490, 0.00
11491, 0.16
11492, 0.08
11493, 0.28
11494, 0.16
11495, 0.12
11496, 0.00
11497, 0.28
11498, 0.12
11499, 0.08
11500, 0.72
11501, 0.20
11502, 0.36
11503, 0.08
11504, 0.00
11505, 0.08
11506, 0.16
11507, 0.52
11508, 0.76
11509, 0.00
11510, 0.36
11511, 0.72
11512, 0.16
11513, 0.08
11514, 0.04
11515, 0.44
11516, 0.08
11517, 0.00
11518, 0.80
11519, 0.16
11520, 0.00
11521, 0.44
11522, 0.20
11523, 0.16
11524, 0.00
11525, 0.08
11526, 0.24
11527, 0.08
11528, 0.00
11529, 0.20
11530, 0.00
11531, 0.00
11532, 0.08
11533, 0.40
11534, 0.64
11535, 0.08
11536, 0.00
11537, 0.24
11538, 0.44
11539, 0.24
11540, 0.20
11541, 0.68
11542, 0.00
11543, 0.00
11544, 0.96
11545, 0.08
11546, 0.76
11547, 0.32
11548, 0.00
11549, 0.52
11550, 0.08
11551, 0.20
11552, 0.80
11553, 0.52
11554, 0.40
11555, 0.12
11556, 0.96
11557, 0.28
11558, 0.64
11559, 0.40
11560, 0.20
11561, 0.56
11562, 0.60
11563, 0.00
11564, 0.28
11565, 0.08
11566, 0.00
11567, 0.16
11568, 0.48
11569, 0.48
11570, 0.56
11571, 0.28
11572, 0.32
11573, 0.00
11574, 0.00
11575, 0.72
11576, 0.04
11577, 0.04
11578, 0.24
11579, 0.24
11580, 0.28
11581, 0.32
11582, 0.00
11583, 0.24
11584, 0.48
11585, 0.04
11586, 0.20
11587, 0.16
11588, 0.20
11589, 0.04
11590, 0.32
11591, 0.12
11592, 0.20
11593, 0.00
11594, 0.12
11595, 0.04
11596, 0.28
11597, 0.16
11598, 0.20
11599, 0.36
11600, 0.24
11601, 0.20
11602, 0.00
11603, 0.44
11604, 0.24
11605, 0.00
11606, 0.12
11607, 0.08
11608, 0.04
11609, 0.60
11610, 0.76
11611, 0.88
11612, 0.32
11613, 0.56
11614, 0.80
11615, 0.36
11616, 0.52
11617, 0.44
11618, 0.40
11619, 0.24
11620, 0.80
11621, 0.12
11622, 0.12
11623, 0.40
11624, 0.00
11625, 0.64
11626, 0.04
11627, 0.24
11628, 0.00
11629, 0.04
11630, 0.12
11631, 0.68
11632, 0.84
11633, 0.00
11634, 0.44
11635, 0.76
11636, 0.04
11637, 0.00
11638, 0.76
11639, 0.28
11640, 0.08
11641, 0.04
11642, 0.08
11643, 0.24
11644, 0.56
11645, 0.16
11646, 0.20
11647, 0.12
11648, 0.12
11649, 0.28
11650, 0.16
11651, 0.16
11652, 0.24
11653, 0.04
11654, 0.24
11655, 0.28
11656, 0.48
11657, 0.08
11658, 0.00
11659, 0.16
11660, 0.40
11661, 0.12
11662, 0.08
11663, 0.04
11664, 0.04
11665, 0.28
11666, 0.48
11667, 0.72
11668, 0.72
11669, 0.48
11670, 0.08
11671, 0.92
11672, 0.16
11673, 0.16
11674, 0.08
11675, 0.20
11676, 0.12
11677, 0.24
11678, 0.40
11679, 0.04
11680, 0.08
11681, 0.32
11682, 0.40
11683, 0.36
11684, 0.16
11685, 0.20
11686, 0.00
11687, 0.24
11688, 0.36
11689, 0.64
11690, 0.16
11691, 0.56
11692, 0.24
11693, 0.20
11694, 0.04
11695, 0.52
11696, 0.20
11697, 0.64
11698, 0.48
11699, 0.40
11700, 0.28
11701, 0.28
11702, 0.04
11703, 0.92
11704, 0.40
11705, 0.04
11706, 0.08
11707, 0.28
11708, 0.16
11709, 0.28
11710, 0.08
11711, 0.32
11712, 0.44
11713, 0.12
11714, 0.04
11715, 0.20
11716, 0.56
11717, 0.56
11718, 0.00
11719, 0.00
11720, 0.36
11721, 0.40
11722, 0.36
11723, 0.04
11724, 0.04
11725, 0.04
11726, 0.36
11727, 0.28
11728, 0.32
11729, 1.00
11730, 1.00
11731, 0.36
11732, 0.12
11733, 0.12
11734, 0.24
11735, 0.28
11736, 0.40
11737, 0.12
11738, 0.36
11739, 0.92
11740, 0.16
11741, 0.84
11742, 0.08
11743, 0.08
11744, 0.12
11745, 0.04
11746, 0.20
11747, 0.20
11748, 0.32
11749, 0.04
11750, 0.12
11751, 0.64
11752, 0.04
11753, 0.08
11754, 0.00
11755, 0.84
11756, 0.12
11757, 0.56
11758, 0.08
11759, 0.36
11760, 0.16
11761, 0.24
11762, 0.16
11763, 0.56
11764, 0.64
11765, 0.20
11766, 0.08
11767, 0.52
11768, 0.16
11769, 0.56
11770, 0.04
11771, 0.40
11772, 0.04
11773, 0.28
11774, 0.04
11775, 0.08
11776, 0.00
11777, 0.12
11778, 0.24
11779, 0.40
11780, 0.04
11781, 0.12
11782, 0.04
11783, 0.44
11784, 0.68
11785, 0.04
11786, 0.00
11787, 0.40
11788, 0.48
11789, 0.12
11790, 0.08
11791, 0.44
11792, 0.72
11793, 0.04
11794, 0.04
11795, 0.40
11796, 0.08
11797, 0.24
11798, 0.72
11799, 0.04
11800, 0.04
11801, 0.28
11802, 0.12
11803, 0.16
11804, 0.16
11805, 0.80
11806, 0.44
11807, 0.00
11808, 0.08
11809, 0.40
11810, 0.80
11811, 0.64
11812, 0.20
11813, 0.48
11814, 0.00
11815, 0.12
11816, 0.08
11817, 0.68
11818, 0.24
11819, 0.76
11820, 0.16
11821, 0.44
11822, 0.08
11823, 0.00
11824, 0.00
11825, 0.96
11826, 0.12
11827, 0.96
11828, 0.92
11829, 0.16
11830, 0.04
11831, 0.80
11832, 0.00
11833, 0.04
11834, 0.52
11835, 0.20
11836, 0.20
11837, 0.00
11838, 0.40
11839, 0.24
11840, 0.84
11841, 0.12
11842, 0.12
11843, 0.76
11844, 0.12
11845, 0.52
11846, 0.84
11847, 0.04
11848, 0.08
11849, 0.20
11850, 0.00
11851, 0.12
11852, 1.00
11853, 0.48
11854, 1.00
11855, 0.20
11856, 0.36
11857, 0.36
11858, 0.20
11859, 0.56
11860, 0.16
11861, 0.00
11862, 0.56
11863, 0.80
11864, 0.20
11865, 0.12
11866, 0.20
11867, 0.72
11868, 0.00
11869, 0.12
11870, 0.00
11871, 0.08
11872, 0.12
11873, 0.00
11874, 0.80
11875, 0.56
11876, 0.44
11877, 0.76
11878, 0.08
11879, 0.00
11880, 0.88
11881, 0.36
11882, 0.00
11883, 0.52
11884, 0.20
11885, 0.12
11886, 0.00
11887, 0.44
11888, 0.00
11889, 0.32
11890, 0.08
11891, 0.08
11892, 0.88
11893, 0.08
11894, 0.64
11895, 0.32
11896, 0.12
11897, 0.84
11898, 0.48
11899, 0.32
11900, 0.32
11901, 0.00
11902, 0.36
11903, 0.00
11904, 0.08
11905, 0.16
11906, 0.48
11907, 0.68
11908, 0.24
11909, 0.28
11910, 0.28
11911, 0.24
11912, 0.00
11913, 0.64
11914, 0.12
11915, 0.68
11916, 0.04
11917, 0.20
11918, 0.56
11919, 0.40
11920, 0.16
11921, 0.16
11922, 0.20
11923, 0.00
11924, 0.56
11925, 0.20
11926, 0.08
11927, 0.04
11928, 0.72
11929, 0.04
11930, 0.08
11931, 0.16
11932, 0.36
11933, 0.52
11934, 0.24
11935, 0.00
11936, 0.20
11937, 0.24
11938, 0.08
11939, 1.00
11940, 0.32
11941, 0.04
11942, 0.00
11943, 0.56
11944, 0.00
11945, 0.88
11946, 0.16
11947, 0.08
11948, 0.40
11949, 0.32
11950, 0.08
11951, 0.16
11952, 0.08
11953, 0.12
11954, 0.80
11955, 0.12
11956, 0.80
11957, 0.40
11958, 0.80
11959, 0.04
11960, 0.00
11961, 0.04
11962, 0.60
11963, 0.36
11964, 0.08
11965, 0.64
11966, 0.20
11967, 0.16
11968, 0.00
11969, 0.08
11970, 0.12
11971, 0.28
11972, 0.20
11973, 0.16
11974, 0.44
11975, 0.36
11976, 0.48
11977, 0.08
11978, 0.08
11979, 0.04
11980, 0.00
11981, 0.28
11982, 0.00
11983, 0.56
11984, 0.88
11985, 0.08
11986, 0.12
11987, 0.24
11988, 0.12
11989, 0.00
11990, 0.12
11991, 0.20
11992, 0.04
11993, 0.36
11994, 0.24
11995, 0.84
11996, 0.12
11997, 0.24
11998, 0.00
11999, 0.24
12000, 0.08
12001, 0.00
12002, 0.16
12003, 0.00
12004, 0.24
12005, 0.16
12006, 0.40
12007, 0.12
12008, 0.88
12009, 0.44
12010, 0.12
12011, 0.00
12012, 0.28
12013, 0.48
12014, 0.08
12015, 0.20
12016, 0.08
12017, 0.00
12018, 0.16
12019, 0.28
12020, 0.40
12021, 0.44
12022, 0.04
12023, 0.24
12024, 0.36
12025, 0.04
12026, 0.24
12027, 0.52
12028, 0.32
12029, 0.16
12030, 0.48
12031, 0.48
12032, 0.00
12033, 0.60
12034, 0.04
12035, 0.44
12036, 0.20
12037, 0.32
12038, 0.04
12039, 0.72
12040, 0.12
12041, 0.04
12042, 0.00
12043, 0.88
12044, 0.64
12045, 0.80
12046, 0.04
12047, 0.04
12048, 0.20
12049, 0.28
12050, 0.04
12051, 0.88
12052, 0.32
12053, 0.12
12054, 0.00
12055, 0.04
12056, 0.40
12057, 0.04
12058, 0.36
12059, 0.28
12060, 0.00
12061, 0.08
12062, 0.88
12063, 0.48
12064, 0.64
12065, 0.32
12066, 0.40
12067, 0.44
12068, 0.80
12069, 0.00
12070, 0.08
12071, 0.08
12072, 0.04
12073, 0.88
12074, 0.08
12075, 0.08
12076, 0.48
12077, 0.08
12078, 0.00
12079, 0.16
12080, 0.28
12081, 0.00
12082, 0.20
12083, 0.32
12084, 0.24
12085, 0.36
12086, 0.88
12087, 0.04
12088, 0.28
12089, 0.24
12090, 0.00
12091, 0.04
12092, 0.28
12093, 0.64
12094, 0.20
12095, 0.00
12096, 0.00
12097, 0.08
12098, 0.16
12099, 0.04
12100, 0.24
12101, 0.44
12102, 0.32
12103, 0.08
12104, 0.48
12105, 0.32
12106, 0.44
12107, 0.44
12108, 0.08
12109, 0.08
12110, 0.60
12111, 0.52
12112, 0.52
12113, 0.44
12114, 0.24
12115, 0.20
12116, 0.16
12117, 0.12
12118, 0.08
12119, 0.04
12120, 0.84
12121, 0.76
12122, 0.08
12123, 0.28
12124, 0.72
12125, 0.64
12126, 0.40
12127, 0.08
12128, 0.12
12129, 0.28
12130, 0.20
12131, 0.04
12132, 0.24
12133, 0.44
12134, 0.16
12135, 0.04
12136, 0.52
12137, 0.16
12138, 0.60
12139, 0.64
12140, 0.68
12141, 0.12
12142, 0.04
12143, 0.16
12144, 0.56
12145, 0.56
12146, 0.28
12147, 0.04
12148, 0.28
12149, 0.56
12150, 0.08
12151, 0.12
12152, 0.20
12153, 0.28
12154, 0.04
12155, 0.16
12156, 0.08
12157, 0.08
12158, 0.20
12159, 0.00
12160, 0.96
12161, 0.24
12162, 0.12
12163, 0.32
12164, 0.20
12165, 0.52
12166, 0.04
12167, 0.36
12168, 0.08
12169, 0.00
12170, 0.04
12171, 0.16
12172, 0.04
12173, 0.04
12174, 0.56
12175, 0.36
12176, 0.32
12177, 0.24
12178, 0.32
12179, 0.08
12180, 0.08
12181, 0.16
12182, 0.20
12183, 0.24
12184, 0.04
12185, 0.36
12186, 0.04
12187, 0.04
12188, 0.16
12189, 0.12
12190, 0.28
12191, 0.20
12192, 0.04
12193, 0.36
12194, 0.80
12195, 0.04
12196, 0.24
12197, 0.24
12198, 0.88
12199, 0.68
12200, 0.56
12201, 0.24
12202, 0.24
12203, 0.20
12204, 0.92
12205, 0.68
12206, 0.16
12207, 0.08
12208, 0.68
12209, 0.00
12210, 0.56
12211, 0.08
12212, 0.40
12213, 0.08
12214, 0.48
12215, 0.00
