ID,Prob1
36606, 0.21
36607, 0.27
36608, 0.58
36609, 0.22
36610, 0.35
36611, 0.31
36612, 0.21
36613, 0.26
36614, 0.65
36615, 0.44
36616, 0.11
36617, 0.53
36618, 0.24
36619, 0.22
36620, 0.36
36621, 0.39
36622, 0.28
36623, 0.30
36624, 0.23
36625, 0.36
36626, 0.26
36627, 0.22
36628, 0.43
36629, 0.33
36630, 0.26
36631, 0.15
36632, 0.28
36633, 0.36
36634, 0.58
36635, 0.58
36636, 0.26
36637, 0.21
36638, 0.64
36639, 0.33
36640, 0.34
36641, 0.44
36642, 0.79
36643, 0.19
36644, 0.25
36645, 0.16
36646, 0.15
36647, 0.43
36648, 0.31
36649, 0.35
36650, 0.34
36651, 0.29
36652, 0.72
36653, 0.53
36654, 0.32
36655, 0.39
36656, 0.39
36657, 0.32
36658, 0.68
36659, 0.53
36660, 0.13
36661, 0.29
36662, 0.20
36663, 0.33
36664, 0.32
36665, 0.41
36666, 0.21
36667, 0.40
36668, 0.63
36669, 0.51
36670, 0.20
36671, 0.58
36672, 0.38
36673, 0.36
36674, 0.24
36675, 0.79
36676, 0.24
36677, 0.26
36678, 0.21
36679, 0.37
36680, 0.32
36681, 0.28
36682, 0.29
36683, 0.21
36684, 0.43
36685, 0.56
36686, 0.68
36687, 0.24
36688, 0.62
36689, 0.22
36690, 0.30
36691, 0.15
36692, 0.30
36693, 0.40
36694, 0.29
36695, 0.34
36696, 0.39
36697, 0.46
36698, 0.56
36699, 0.39
36700, 0.40
36701, 0.21
36702, 0.30
36703, 0.43
36704, 0.20
36705, 0.29
36706, 0.34
36707, 0.30
36708, 0.20
36709, 0.38
36710, 0.59
36711, 0.36
36712, 0.43
36713, 0.47
36714, 0.38
36715, 0.53
36716, 0.20
36717, 0.29
36718, 0.26
36719, 0.13
36720, 0.29
36721, 0.33
36722, 0.22
36723, 0.47
36724, 0.29
36725, 0.64
36726, 0.68
36727, 0.39
36728, 0.27
36729, 0.31
36730, 0.26
36731, 0.35
36732, 0.37
36733, 0.63
36734, 0.38
36735, 0.22
36736, 0.17
36737, 0.32
36738, 0.46
36739, 0.27
36740, 0.50
36741, 0.46
36742, 0.53
36743, 0.59
36744, 0.45
36745, 0.21
36746, 0.47
36747, 0.79
36748, 0.62
36749, 0.25
36750, 0.57
36751, 0.33
36752, 0.28
36753, 0.52
36754, 0.43
36755, 0.35
36756, 0.30
36757, 0.31
36758, 0.34
36759, 0.21
36760, 0.34
36761, 0.25
36762, 0.28
36763, 0.39
36764, 0.32
36765, 0.37
36766, 0.54
36767, 0.32
36768, 0.35
36769, 0.34
36770, 0.44
36771, 0.46
36772, 0.20
36773, -0.18
36774, 0.40
36775, 0.22
36776, 0.53
36777, 0.30
36778, 0.60
36779, 0.63
36780, 0.35
36781, 0.18
36782, 0.25
36783, 0.31
36784, 0.33
36785, 0.31
36786, 0.30
36787, 0.47
36788, 0.28
36789, 0.63
36790, 0.24
36791, 0.22
36792, 0.61
36793, 0.21
36794, 0.25
36795, 0.29
36796, 0.34
36797, 0.62
36798, 0.28
36799, 0.26
36800, 0.41
36801, 0.74
36802, 0.51
36803, 0.38
36804, 0.31
36805, 0.39
36806, 0.25
36807, 0.28
36808, 0.51
36809, 0.27
36810, 0.23
36811, 0.26
36812, 0.31
36813, 0.22
36814, 0.44
36815, 0.22
36816, 0.20
36817, 0.33
36818, 0.67
36819, 0.83
36820, 0.27
36821, 0.30
36822, 0.19
36823, 0.16
36824, 0.29
36825, 0.34
36826, 0.33
36827, 0.43
36828, 0.34
36829, 0.37
36830, 0.31
36831, 0.53
36832, 0.27
36833, 0.14
36834, 0.64
36835, 0.28
36836, 0.42
36837, 0.20
36838, 0.38
36839, 0.52
36840, 0.20
36841, 0.34
36842, 0.12
36843, 0.08
36844, 0.29
36845, 0.32
36846, 0.38
36847, 0.25
36848, 0.38
36849, 0.22
36850, 0.10
36851, 0.37
36852, 0.41
36853, 0.42
36854, 0.43
36855, 0.26
36856, 0.24
36857, 0.62
36858, 0.32
36859, 0.24
36860, 0.43
36861, 0.11
36862, 0.24
36863, 0.27
36864, 0.37
36865, 0.37
36866, 0.23
36867, 0.30
36868, 0.35
36869, 0.37
36870, 0.32
36871, 0.24
36872, 0.25
36873, 0.38
36874, 0.33
36875, 0.53
36876, 0.65
36877, 0.37
36878, 0.41
36879, 0.32
36880, 0.34
36881, 0.33
36882, 0.67
36883, 0.63
36884, 0.31
36885, 0.14
36886, 0.62
36887, 0.34
36888, 0.35
36889, 0.32
36890, 0.37
36891, 0.34
36892, 0.28
36893, 0.28
36894, 0.24
36895, 0.33
36896, 0.61
36897, 0.36
36898, 0.36
36899, 0.27
36900, 0.52
36901, 0.20
36902, 0.36
36903, 0.51
36904, 0.37
36905, 0.25
36906, 0.27
36907, 0.69
36908, 0.17
36909, 0.50
36910, 0.39
36911, 0.30
36912, 0.31
36913, 0.31
36914, 0.22
36915, 0.44
36916, 0.29
36917, 0.60
36918, 0.18
36919, 0.37
36920, 0.51
36921, 0.45
36922, 0.27
36923, 0.55
36924, 0.18
36925, 0.58
36926, 0.26
36927, 0.30
36928, 0.51
36929, 0.26
36930, 0.25
36931, 0.42
36932, 0.68
36933, 0.40
36934, 0.26
36935, 0.61
36936, 0.28
36937, 0.23
36938, 0.25
36939, 0.14
36940, 0.29
36941, 0.33
36942, 0.44
36943, 0.28
36944, 0.32
36945, 0.76
36946, 0.28
36947, 0.38
36948, 0.22
36949, 0.24
36950, 0.23
36951, 0.23
36952, 0.31
36953, 0.36
36954, 0.34
36955, 0.37
36956, 0.42
36957, 0.35
36958, 0.24
36959, 0.27
36960, 0.18
36961, 0.24
36962, 0.73
36963, 0.54
36964, 0.24
36965, 0.43
36966, 0.09
36967, 0.26
36968, 0.18
36969, 0.34
36970, 0.10
36971, 0.30
36972, 0.29
36973, 0.23
36974, 0.38
36975, 0.40
36976, 0.43
36977, 0.23
36978, 0.28
36979, 0.49
36980, 0.28
36981, 0.29
36982, 0.22
36983, 0.52
36984, 0.28
36985, 0.20
36986, 0.17
36987, 0.29
36988, 0.42
36989, 0.67
36990, 0.18
36991, 0.45
36992, 0.50
36993, 0.18
36994, 0.16
36995, 0.38
36996, 0.32
36997, 0.48
36998, 0.40
36999, 0.48
37000, 0.34
37001, 0.48
37002, 0.47
37003, 0.45
37004, 0.26
37005, 0.23
37006, 0.39
37007, 0.32
37008, 0.17
37009, 0.29
37010, 0.66
37011, -0.06
37012, 0.35
37013, 0.40
37014, 0.27
37015, 0.22
37016, 0.21
37017, 0.60
37018, 0.33
37019, 0.30
37020, 0.35
37021, 0.28
37022, 0.37
37023, 0.27
37024, 0.23
37025, 0.66
37026, 0.66
37027, 0.25
37028, 0.17
37029, 0.68
37030, 0.33
37031, 0.40
37032, 0.13
37033, 0.19
37034, 0.16
37035, 0.48
37036, 0.39
37037, 0.26
37038, 0.17
37039, 0.11
37040, 0.30
37041, 0.46
37042, 0.32
37043, 0.36
37044, 0.31
37045, 0.18
37046, 0.49
37047, 0.23
37048, 0.32
37049, 0.78
37050, 0.28
37051, 0.49
37052, 0.31
37053, 0.21
37054, 0.39
37055, 0.25
37056, 0.34
37057, 0.47
37058, 0.38
37059, 0.18
37060, 0.23
37061, 0.33
37062, 0.69
37063, 0.21
37064, 0.33
37065, 0.21
37066, 0.40
37067, 0.41
37068, 0.24
37069, 0.28
37070, 0.19
37071, 0.24
37072, 0.40
37073, 0.31
37074, 0.24
37075, 0.44
37076, 0.22
37077, 0.20
37078, 0.66
37079, 0.37
37080, 0.36
37081, 0.28
37082, 0.26
37083, 0.20
37084, 0.25
37085, 0.19
37086, 0.61
37087, 0.43
37088, 0.15
37089, 0.23
37090, 0.25
37091, 0.30
37092, 0.38
37093, 0.26
37094, 0.26
37095, 0.43
37096, 0.26
37097, 0.15
37098, 0.27
37099, 0.61
37100, 0.32
37101, 0.46
37102, 0.12
37103, 0.28
37104, 0.30
37105, 0.23
37106, 0.32
37107, 0.53
37108, 0.45
37109, 0.34
37110, 0.31
37111, 0.50
37112, 0.30
37113, 0.31
37114, 0.30
37115, 0.60
37116, 0.52
37117, 0.32
37118, 0.32
37119, 0.46
37120, 0.33
37121, 0.63
37122, 0.29
37123, 0.36
37124, 0.33
37125, 0.17
37126, 0.22
37127, 0.07
37128, 0.47
37129, 0.79
37130, 0.31
37131, 0.52
37132, 0.27
37133, 0.63
37134, 0.45
37135, 0.27
37136, 0.20
37137, 0.22
37138, 0.62
37139, 0.27
37140, 0.22
37141, 0.47
37142, 0.33
37143, 0.23
37144, 0.36
37145, 0.32
37146, 0.30
37147, 0.38
37148, 0.21
37149, 0.42
37150, 0.11
37151, 0.23
37152, 0.49
37153, 0.26
37154, 0.22
37155, 0.36
37156, 0.60
37157, 0.45
37158, 0.15
37159, 0.26
37160, 0.26
37161, 0.48
37162, 0.31
37163, 0.61
37164, 0.27
37165, 0.35
37166, 0.31
37167, 0.08
37168, 0.28
37169, 0.27
37170, 0.41
37171, 0.62
37172, 0.60
37173, 0.49
37174, 0.45
37175, 0.43
37176, 0.34
37177, 0.43
37178, 0.74
37179, 0.16
37180, 0.44
37181, 0.32
37182, 0.30
37183, 0.16
37184, 0.28
37185, 0.26
37186, 0.19
37187, 0.28
37188, 0.18
37189, 0.21
37190, 0.48
37191, 0.58
37192, 0.22
37193, 0.25
37194, 0.32
37195, 0.47
37196, 0.23
37197, 0.76
37198, 0.33
37199, 0.62
37200, 0.59
37201, 0.20
37202, 0.22
37203, 0.44
37204, 0.81
37205, 0.41
37206, -0.81
37207, 0.42
37208, 0.43
37209, 0.23
37210, 0.18
37211, 0.52
37212, 0.37
37213, 0.30
37214, 0.43
37215, 0.65
37216, 0.26
37217, 0.25
37218, 0.42
37219, 0.38
37220, 0.57
37221, 0.28
37222, 0.21
37223, 0.34
37224, 0.28
37225, 0.39
37226, 0.17
37227, 0.07
37228, 0.25
37229, 0.19
37230, 0.37
37231, 0.77
37232, 0.79
37233, 0.36
37234, 0.34
37235, 0.38
37236, 0.68
37237, 0.21
37238, 0.50
37239, 0.31
37240, 0.32
37241, 0.62
37242, 0.53
37243, 0.44
37244, 0.25
37245, 0.68
37246, 0.30
37247, 0.13
37248, 0.18
37249, 0.25
37250, 0.32
37251, 0.24
37252, 0.38
37253, 0.16
37254, 0.56
37255, 0.50
37256, 0.34
37257, 0.46
37258, 0.34
37259, 0.25
37260, 0.64
37261, 0.37
37262, 0.26
37263, 0.32
37264, 0.33
37265, 0.26
37266, 0.20
37267, 0.16
37268, 0.24
37269, 0.22
37270, 0.37
37271, 0.37
37272, 0.28
37273, 0.75
37274, 0.37
37275, 0.20
37276, 0.28
37277, 0.26
37278, 0.38
37279, 0.38
37280, 0.53
37281, 0.68
37282, 0.14
37283, 0.24
37284, 0.24
37285, 0.54
37286, 0.31
37287, 0.31
37288, 0.21
37289, 0.26
37290, 0.56
37291, 0.22
37292, 0.41
37293, 0.24
37294, 0.28
37295, 0.63
37296, 0.28
37297, 0.27
37298, 0.59
37299, 0.18
37300, 0.18
37301, 0.27
37302, 0.28
37303, 0.22
37304, 0.27
37305, 0.38
37306, 0.24
37307, 0.58
37308, 0.54
37309, 0.30
37310, 0.28
37311, 0.59
37312, 0.34
37313, 0.37
37314, 0.23
37315, 0.14
37316, 0.70
37317, 0.31
37318, 0.30
37319, 0.25
37320, 0.22
37321, 0.23
37322, 0.18
37323, 0.56
37324, 0.28
37325, 0.23
37326, 0.58
37327, 0.20
37328, 0.20
37329, 0.34
37330, 0.28
37331, 0.55
37332, 0.44
37333, 0.40
37334, 0.35
37335, 0.46
37336, 0.22
37337, 0.22
37338, 0.18
37339, 0.47
37340, 0.43
37341, 0.12
37342, 0.30
37343, 0.34
37344, 0.32
37345, 0.26
37346, 0.66
37347, 0.48
37348, 0.27
37349, 0.24
37350, 0.45
37351, 0.32
37352, 0.45
37353, 0.49
37354, 0.34
37355, 0.56
37356, 0.30
37357, 0.24
37358, 0.36
37359, 0.32
37360, 0.21
37361, 0.60
37362, 0.34
37363, 0.28
37364, 0.14
37365, -0.02
37366, 0.34
37367, 0.44
37368, 0.31
37369, 0.30
37370, 0.31
37371, 0.34
37372, 0.19
37373, 0.38
37374, 0.35
37375, 0.70
37376, 0.20
37377, 0.22
37378, 0.21
37379, 0.60
37380, 0.40
37381, 0.34
37382, 0.22
37383, 0.18
37384, 0.25
37385, 0.20
37386, 0.17
37387, 0.21
37388, 0.42
37389, 0.29
37390, 0.27
37391, 0.48
37392, 0.46
37393, 0.34
37394, 0.28
37395, 0.20
37396, 0.22
37397, 0.58
37398, 0.21
37399, 0.21
37400, 0.35
37401, 0.31
37402, 0.29
37403, 0.53
37404, 0.23
37405, 0.50
37406, 0.25
37407, 0.40
37408, 0.39
37409, 0.27
37410, 0.71
37411, 0.15
37412, 0.35
37413, 0.28
37414, 0.28
37415, 0.27
37416, 0.45
37417, 0.52
37418, 0.35
37419, 0.46
37420, 0.64
37421, 0.30
37422, 0.27
37423, 0.35
37424, 0.45
37425, 0.35
37426, 0.25
37427, 0.29
37428, 0.19
37429, 0.34
37430, 0.52
37431, 0.17
37432, 0.22
37433, 0.49
37434, 0.29
37435, 0.20
37436, 0.28
37437, 0.67
37438, 0.27
37439, 0.30
37440, 0.46
37441, 0.39
37442, 0.24
37443, 0.62
37444, 0.29
37445, 0.73
37446, 0.35
37447, 0.23
37448, 0.48
37449, 0.32
37450, 0.51
37451, 0.29
37452, 0.34
37453, 0.46
37454, 0.30
37455, 0.41
37456, 0.31
37457, 0.41
37458, 0.59
37459, 0.21
37460, 0.60
37461, 0.26
37462, 0.22
37463, 0.23
37464, 0.25
37465, 0.30
37466, 0.46
37467, 0.15
37468, 0.37
37469, 0.49
37470, 0.83
37471, 0.35
37472, 0.16
37473, 0.24
37474, 0.42
37475, 0.46
37476, 0.70
37477, 0.37
37478, 0.25
37479, 0.25
37480, 0.23
37481, 0.21
37482, 0.36
37483, 0.58
37484, 0.15
37485, 0.28
37486, 0.21
37487, 0.65
37488, 0.30
37489, 0.46
37490, 0.00
37491, 0.73
37492, 0.34
37493, 0.30
37494, 0.20
37495, 0.11
37496, 0.16
37497, 0.32
37498, 0.35
37499, 0.28
37500, 0.35
37501, 0.47
37502, 0.58
37503, 0.18
37504, 0.42
37505, 0.23
37506, 0.43
37507, 0.31
37508, 0.52
37509, 0.36
37510, 0.28
37511, 0.12
37512, 0.27
37513, 0.33
37514, 0.26
37515, 0.26
37516, 0.28
37517, 0.25
37518, 0.28
37519, 0.66
37520, 0.23
37521, 0.26
37522, 0.45
37523, 0.18
37524, 0.24
37525, 0.41
37526, 0.21
37527, 0.33
37528, 0.20
37529, 0.32
37530, 0.67
37531, 0.35
37532, 0.25
37533, 0.37
37534, 0.72
37535, 0.26
37536, 0.46
37537, 0.22
37538, 0.25
37539, 0.46
37540, 0.21
37541, 0.53
37542, 0.41
37543, 0.35
37544, 0.22
37545, 0.27
37546, 0.40
37547, 0.26
37548, 0.22
37549, 0.37
37550, 0.27
37551, 0.23
37552, 0.16
37553, 0.24
37554, 0.14
37555, 0.46
37556, 0.38
37557, 0.32
37558, 0.25
37559, 0.47
37560, 0.31
37561, 0.49
37562, 0.19
37563, 0.41
37564, 0.41
37565, 0.37
37566, 0.43
37567, 0.33
37568, 0.59
37569, 0.49
37570, 0.38
37571, 0.26
37572, 0.24
37573, 0.38
37574, 0.51
37575, 0.21
37576, 0.46
37577, 0.23
37578, 0.22
37579, 0.28
37580, 0.12
37581, 0.18
37582, 0.65
37583, 0.47
37584, 0.28
37585, 0.26
37586, 0.33
37587, 0.34
37588, 0.31
37589, 0.19
37590, 0.67
37591, 0.23
37592, 0.35
37593, 0.59
37594, 0.30
37595, 0.33
37596, 0.28
37597, 0.35
37598, 0.43
37599, 0.15
37600, 0.34
37601, 0.15
37602, 0.42
37603, 0.40
37604, 0.15
37605, 0.37
37606, 0.34
37607, 0.50
37608, 0.36
37609, 0.54
37610, 0.26
37611, 0.21
37612, 0.28
37613, 0.41
37614, 0.30
37615, 0.23
37616, 0.35
37617, 0.37
37618, 0.29
37619, 0.43
37620, 0.48
37621, 0.71
37622, 0.54
37623, 0.32
37624, 0.28
37625, 0.26
37626, 0.19
37627, 0.21
37628, 0.57
37629, 0.31
37630, 0.32
37631, 0.21
37632, 0.33
37633, 0.20
37634, 0.22
37635, 0.54
37636, 0.26
37637, 0.24
37638, 0.40
37639, 0.36
37640, 0.26
37641, 0.24
37642, 0.31
37643, -0.04
37644, 0.45
37645, 0.11
37646, 0.34
37647, 0.46
37648, 0.47
37649, 0.32
37650, 0.20
37651, 0.45
37652, 0.53
37653, 0.24
37654, 0.23
37655, 0.15
37656, 0.42
37657, 0.33
37658, 0.12
37659, 0.28
37660, 0.51
37661, 0.26
37662, 0.13
37663, 0.71
37664, 0.35
37665, 0.25
37666, 0.25
37667, 0.35
37668, 0.27
37669, 0.28
37670, 0.41
37671, 0.59
37672, 0.18
37673, 0.34
37674, 0.31
37675, 0.22
37676, 0.30
37677, 0.59
37678, 0.22
37679, 0.21
37680, 0.02
37681, 0.33
37682, 0.38
37683, 0.24
37684, 0.35
37685, 0.26
37686, 0.33
37687, 0.28
37688, 0.46
37689, 0.23
37690, 0.23
37691, 0.38
37692, 0.47
37693, 0.34
37694, 0.24
37695, 0.29
37696, 0.23
37697, 0.13
37698, 0.67
37699, 0.16
37700, 0.20
37701, 0.42
37702, 0.29
37703, 0.11
37704, 0.21
37705, 0.27
37706, 0.64
37707, 0.19
37708, 0.37
37709, 0.26
37710, 0.36
37711, 0.53
37712, 0.23
37713, 0.39
37714, 0.22
37715, 0.27
37716, 0.59
37717, 0.32
37718, 0.39
37719, 0.25
37720, 0.41
37721, 0.30
37722, 0.48
37723, 0.27
37724, 0.32
37725, 0.24
37726, 0.25
37727, 0.32
37728, 0.27
37729, 0.43
37730, 0.32
37731, 0.28
37732, 0.49
37733, 0.27
37734, 0.39
37735, 0.65
37736, 0.21
37737, 0.25
37738, 0.27
37739, 0.26
37740, 0.61
37741, 0.47
37742, 0.58
37743, 0.95
37744, 0.32
37745, 0.41
37746, 0.57
37747, 0.65
37748, 0.24
37749, 0.50
37750, 0.28
37751, 0.70
37752, 0.49
37753, 0.32
37754, 0.56
37755, 0.40
37756, 0.41
37757, 0.63
37758, 0.11
37759, 0.29
37760, 0.19
37761, 0.32
37762, 0.32
37763, 0.27
37764, 0.26
37765, -0.04
37766, 0.81
37767, 0.20
37768, 0.26
37769, 0.46
37770, 0.66
37771, 0.25
37772, 0.45
37773, 0.04
37774, 0.27
37775, 0.31
37776, 0.27
37777, 0.37
37778, 0.26
37779, 0.21
37780, 0.25
37781, 0.27
37782, 0.52
37783, 0.57
37784, 0.35
37785, 0.29
37786, 0.52
37787, 0.19
37788, 0.12
37789, 0.17
37790, 0.57
37791, 0.31
37792, 0.24
37793, 0.32
37794, 0.54
37795, 0.30
37796, 0.59
37797, 0.32
37798, 0.43
37799, 0.48
37800, 0.20
37801, 0.28
37802, 0.29
37803, 0.30
37804, 0.28
37805, 0.15
37806, 0.39
37807, 0.22
37808, 0.26
37809, 0.54
37810, 0.42
37811, 0.55
37812, 0.28
37813, 0.38
37814, 0.27
37815, 0.25
37816, 0.43
37817, 0.16
37818, 0.23
37819, 0.51
37820, 0.26
37821, 0.10
37822, 0.28
37823, 0.26
37824, 0.29
37825, 0.51
37826, 0.46
37827, 0.22
37828, 0.30
37829, 0.28
37830, 0.16
37831, 0.63
37832, 0.23
37833, 0.32
37834, 0.28
37835, 0.19
37836, 0.50
37837, 0.54
37838, 0.36
37839, 0.23
37840, 0.53
37841, 0.61
37842, 0.22
37843, 0.38
37844, 0.27
37845, 0.26
37846, 0.59
37847, 0.72
37848, 0.31
37849, 0.32
37850, 0.29
37851, 0.33
37852, 0.21
37853, 0.23
37854, 0.25
37855, 0.32
37856, 0.36
37857, 0.24
37858, 0.64
37859, 0.34
37860, 0.47
37861, 0.25
37862, 0.26
37863, 0.25
37864, 0.38
37865, 0.34
37866, 0.40
37867, 0.45
37868, 0.38
37869, 0.25
37870, 0.13
37871, 0.20
37872, 0.36
37873, 0.67
37874, 0.28
37875, 0.31
37876, 0.40
37877, 0.24
37878, 0.17
37879, 0.28
37880, 0.59
37881, 0.47
37882, 0.35
37883, 0.29
37884, 0.19
37885, 0.30
37886, 0.25
37887, 0.64
37888, 0.34
37889, 0.24
37890, 0.50
37891, 0.17
37892, 0.24
37893, 0.25
37894, 0.30
37895, 0.20
37896, 0.22
37897, 0.56
37898, 0.20
37899, 0.36
37900, 0.29
37901, 0.24
37902, 0.31
37903, 0.32
37904, 0.38
37905, 0.53
37906, 0.68
37907, 0.20
37908, 0.48
37909, 0.55
37910, 0.30
37911, 0.21
37912, -0.01
37913, 0.30
37914, 0.43
37915, 0.37
37916, 0.41
37917, 0.27
37918, 0.60
37919, 0.22
37920, 0.73
37921, 0.43
37922, 0.25
37923, 0.20
37924, 0.44
37925, 0.24
37926, 0.34
37927, 0.31
37928, 0.31
37929, 0.21
37930, 0.46
37931, 0.48
37932, 0.23
37933, 0.27
37934, 0.71
37935, 0.31
37936, 0.37
37937, 0.53
37938, 0.20
37939, 0.55
37940, 0.55
37941, 0.69
37942, 0.29
37943, 0.28
37944, 1.03
37945, 0.23
37946, 0.40
37947, 0.17
37948, 0.37
37949, 0.50
37950, 0.29
37951, 0.22
37952, 0.21
37953, 0.36
37954, 0.64
37955, 0.29
37956, 0.31
37957, 0.13
37958, 0.37
37959, 0.29
37960, 0.22
37961, 0.29
37962, 0.56
37963, 0.28
37964, 0.34
37965, 0.30
37966, 0.34
37967, 0.44
37968, 0.25
37969, 0.25
37970, 0.22
37971, 0.29
37972, 0.32
37973, 0.35
37974, 0.35
37975, 0.59
37976, 0.55
37977, 0.57
37978, 0.37
37979, 0.44
37980, 0.56
37981, 0.18
37982, 0.24
37983, 0.31
37984, 0.29
37985, 0.31
37986, 0.61
37987, 0.19
37988, 0.32
37989, 0.29
37990, 0.39
37991, 0.30
37992, 0.35
37993, 0.33
37994, 0.28
37995, 0.99
37996, 0.29
37997, 0.42
37998, 0.35
37999, 0.17
38000, 0.45
38001, 0.14
38002, 0.28
38003, 0.21
38004, 0.16
38005, 0.34
38006, 0.53
38007, 0.26
38008, 0.34
38009, 0.20
38010, 0.54
38011, 0.45
38012, 0.26
38013, 0.44
38014, 0.61
38015, 0.27
38016, 0.28
38017, 0.28
38018, 0.40
38019, 0.29
38020, 0.38
38021, 0.38
38022, 0.35
38023, 0.30
38024, 0.33
38025, 0.25
38026, 0.39
38027, 0.34
38028, 0.37
38029, 0.28
38030, 0.26
38031, 0.19
38032, 0.20
38033, 0.54
38034, 0.35
38035, 0.21
38036, 0.24
38037, 0.37
38038, 0.25
38039, 0.72
38040, 0.25
38041, 0.19
38042, 0.19
38043, 0.64
38044, 0.46
38045, 0.35
38046, 0.32
38047, 0.32
38048, 0.18
38049, 0.32
38050, 0.20
38051, 0.29
38052, 0.74
38053, 0.41
38054, 0.58
38055, 0.35
38056, 0.19
38057, 0.16
38058, 0.15
38059, 0.62
38060, -0.05
38061, 0.19
38062, 0.35
38063, 0.33
38064, 0.21
38065, 0.35
38066, 0.30
38067, 0.29
38068, 0.58
38069, 0.63
38070, 0.28
38071, 0.57
38072, 0.20
38073, 0.25
38074, 0.50
38075, 0.21
38076, 0.35
38077, 0.27
38078, 0.40
38079, 0.37
38080, 0.71
38081, 0.20
38082, 0.42
38083, 0.24
38084, 0.18
38085, 0.27
38086, 0.30
38087, 0.42
38088, 0.20
38089, 0.25
38090, 0.34
38091, 0.59
38092, 0.12
38093, 0.39
38094, 0.56
38095, 0.49
38096, 0.36
38097, 0.26
38098, 0.37
38099, 0.27
38100, 0.26
38101, 0.47
38102, 0.36
38103, 0.22
38104, 0.27
38105, 0.43
38106, 0.25
38107, 0.43
38108, 0.23
38109, 0.42
38110, 0.28
38111, 0.19
38112, 0.28
38113, 0.26
38114, 0.30
38115, 0.29
38116, 0.70
38117, 0.18
38118, 0.34
38119, 0.58
38120, 0.25
38121, 0.29
38122, 0.32
38123, 0.26
38124, 0.36
38125, 0.23
38126, 0.43
38127, 0.32
38128, 0.64
38129, 0.25
38130, 0.51
38131, 0.19
38132, 0.22
38133, 0.65
38134, 0.24
38135, 0.23
38136, 0.20
38137, 0.29
38138, 0.20
38139, 0.30
38140, 0.31
38141, 0.34
38142, 0.31
38143, 0.27
38144, 0.23
38145, 0.35
38146, 0.27
38147, 0.16
38148, 0.38
38149, 0.22
38150, 0.62
38151, 0.51
38152, 0.37
38153, 0.24
38154, 0.50
38155, 0.30
38156, 0.24
38157, 0.47
38158, 0.27
38159, 0.27
38160, 0.28
38161, 0.30
38162, 0.62
38163, 0.19
38164, 0.51
38165, 0.46
38166, 0.38
38167, 0.10
38168, 0.38
38169, 0.45
38170, 0.40
38171, 0.05
38172, 0.31
38173, 0.20
38174, 0.21
38175, -0.40
38176, 0.29
38177, 0.36
38178, 0.44
38179, 0.46
38180, 0.36
38181, 0.46
38182, 0.48
38183, 0.25
38184, 0.36
38185, -0.04
38186, 0.20
38187, 0.34
38188, 0.28
38189, 0.64
38190, 0.31
38191, 0.18
38192, 0.25
38193, 0.14
38194, 0.27
38195, 0.42
38196, 0.30
38197, 0.23
38198, 0.23
38199, 0.28
38200, 0.25
38201, 0.30
38202, 0.17
38203, 0.58
38204, 0.34
38205, 0.23
38206, 0.37
38207, 0.38
38208, 0.38
38209, 0.35
38210, 0.22
38211, 0.66
38212, 0.57
38213, 0.28
38214, 0.31
38215, 0.20
38216, 0.27
38217, 0.60
38218, 0.61
38219, 0.18
38220, 0.57
38221, 0.31
38222, 0.25
38223, 0.33
38224, 0.29
38225, 0.27
38226, 0.31
38227, 0.33
38228, 0.18
38229, 0.23
38230, 0.32
38231, 0.67
38232, 0.29
38233, 0.48
38234, 0.60
38235, 0.20
38236, 0.28
38237, 0.33
38238, 0.27
38239, 0.27
38240, 0.61
38241, 0.24
38242, 0.25
38243, 0.28
38244, 0.15
38245, 0.18
38246, 0.37
38247, 0.37
38248, 0.18
38249, 0.22
38250, 0.18
38251, 0.26
38252, 0.54
38253, 0.42
38254, 0.87
38255, 0.36
38256, 0.21
38257, 0.59
38258, 0.44
38259, 0.71
38260, 0.79
38261, 0.38
38262, 0.10
38263, 0.69
38264, 0.26
38265, 0.49
38266, 0.39
38267, 0.56
38268, 0.23
38269, 0.35
38270, 0.46
38271, 0.26
38272, 0.26
38273, 0.56
38274, 0.15
38275, 0.74
38276, 0.75
38277, 0.28
38278, 0.21
38279, 0.48
38280, 0.62
38281, 0.53
38282, 0.30
38283, 0.07
38284, 0.33
38285, 0.21
38286, 0.32
38287, 0.44
38288, 0.43
38289, 0.43
38290, 0.27
38291, 0.32
38292, 0.46
38293, 0.27
38294, 0.53
38295, 0.37
38296, 0.34
38297, 0.25
38298, 0.36
38299, 0.29
38300, 0.51
38301, 0.25
38302, 0.33
38303, 0.26
38304, 0.47
38305, 0.09
38306, 0.70
38307, 0.32
38308, 0.26
38309, 0.36
38310, 0.38
38311, 0.24
38312, 0.28
38313, 0.47
38314, 0.27
38315, 0.26
38316, 0.31
38317, 0.25
38318, 0.36
38319, 0.22
38320, 0.39
38321, 0.39
38322, 0.21
38323, 0.28
38324, 0.28
38325, 0.22
38326, 0.44
38327, 0.24
38328, 0.23
38329, 0.42
38330, 0.58
38331, 0.23
38332, 0.33
38333, 0.44
38334, 0.26
38335, 0.21
38336, 0.23
38337, 0.17
38338, 0.33
38339, 0.15
38340, 0.37
38341, 0.45
38342, 0.21
38343, 0.57
38344, 0.34
38345, 0.07
38346, 0.39
38347, 0.50
38348, 0.58
38349, 0.22
38350, 0.25
38351, 0.25
38352, 0.26
38353, 0.32
38354, 0.32
