ID,Prob1
55926, 0.27
55927, 0.39
55928, 0.41
55929, 0.23
55930, 0.63
55931, 0.34
55932, 0.30
55933, 0.22
55934, 0.23
55935, 0.19
55936, 0.42
55937, 0.46
55938, 0.39
55939, 0.27
55940, 0.25
55941, 0.51
55942, 0.38
55943, 0.25
55944, -0.07
55945, 0.29
55946, 0.26
55947, 0.20
55948, 0.41
55949, 0.76
55950, 0.33
55951, 0.40
55952, 0.13
55953, 0.31
55954, 0.37
55955, 0.25
55956, 0.47
55957, 0.24
55958, 0.23
55959, 0.37
55960, 0.03
55961, 0.28
55962, 0.48
55963, 0.17
55964, 0.46
55965, 0.56
55966, 0.30
55967, 0.26
55968, 0.34
55969, 0.51
55970, 0.22
55971, 0.30
55972, 0.96
55973, 0.28
55974, 0.65
55975, 0.26
55976, 0.39
55977, 0.37
55978, 0.17
55979, 0.45
55980, 0.18
55981, 0.02
55982, 0.33
55983, 0.47
55984, 0.36
55985, 0.51
55986, 0.48
55987, 0.20
55988, 0.37
55989, 0.59
55990, 0.20
55991, 0.41
55992, 0.32
55993, 0.24
55994, 0.40
55995, 0.76
55996, 0.24
55997, 0.33
55998, 0.22
55999, 0.57
56000, 0.26
56001, 0.14
56002, 0.66
56003, 0.56
56004, 0.29
56005, 0.43
56006, 0.56
56007, 0.44
56008, 0.29
56009, 0.19
56010, 0.76
56011, 0.45
56012, 0.33
56013, 0.29
56014, 0.34
56015, 0.69
56016, 0.34
56017, 0.35
56018, 0.29
56019, 0.21
56020, 0.17
56021, 0.31
56022, 0.42
56023, 0.45
56024, 0.32
56025, 0.25
56026, 0.19
56027, 0.25
56028, 0.19
56029, 0.26
56030, 0.45
56031, 0.42
56032, 0.36
56033, 0.46
56034, 0.37
56035, 0.81
56036, 0.34
56037, 0.24
56038, 0.28
56039, 0.25
56040, 0.46
56041, 0.19
56042, 0.34
56043, 0.27
56044, 0.51
56045, 0.50
56046, 0.47
56047, 0.25
56048, 0.42
56049, 0.22
56050, 0.22
56051, 0.70
56052, 0.37
56053, 0.32
56054, 0.20
56055, 0.35
56056, 0.07
56057, 0.41
56058, 0.19
56059, 0.47
56060, 0.30
56061, 0.27
56062, 0.40
56063, 0.38
56064, 0.47
56065, 0.30
56066, 0.40
56067, 0.26
56068, 0.53
56069, 0.30
56070, 0.13
56071, 0.32
56072, 0.30
56073, 0.34
56074, 0.34
56075, 0.49
56076, 0.29
56077, 0.29
56078, 0.21
56079, 0.58
56080, 0.48
56081, 0.57
56082, 0.66
56083, 0.23
56084, 0.21
56085, 0.25
56086, 0.21
56087, 0.52
56088, 0.20
56089, 0.33
56090, 0.33
56091, 0.37
56092, 0.26
56093, 0.66
56094, 0.47
56095, 0.25
56096, 0.22
56097, 0.30
56098, 0.52
56099, 0.22
56100, 0.35
56101, 0.30
56102, 0.57
56103, 0.35
56104, 0.49
56105, 0.19
56106, 0.18
56107, 0.67
56108, 0.21
56109, 0.68
56110, 0.37
56111, 0.35
56112, 0.22
56113, 0.40
56114, 0.66
56115, 0.26
56116, 0.48
56117, 0.41
56118, 0.51
56119, 0.34
56120, 0.17
56121, 0.32
56122, 0.24
56123, 0.62
56124, 0.32
56125, 0.17
56126, 0.35
56127, 0.29
56128, 0.23
56129, 0.71
56130, 0.27
56131, 0.26
56132, 0.35
56133, 0.14
56134, 0.22
56135, 0.25
56136, 0.88
56137, 0.18
56138, 0.60
56139, 0.25
56140, 0.31
56141, 0.26
56142, 0.23
56143, 0.20
56144, 0.30
56145, 0.23
56146, 0.21
56147, -0.09
56148, 0.52
56149, 0.54
56150, 0.33
56151, 0.77
56152, 0.38
56153, 0.21
56154, 0.37
56155, 0.54
56156, 0.39
56157, 0.29
56158, 0.21
56159, 0.27
56160, 0.28
56161, 0.30
56162, 0.68
56163, 0.44
56164, 0.37
56165, 0.07
56166, 0.55
56167, 0.27
56168, 0.23
56169, 0.40
56170, 0.24
56171, 0.36
56172, 0.32
56173, 0.33
56174, 0.27
56175, 0.27
56176, 0.38
56177, 0.42
56178, 0.43
56179, 0.16
56180, 0.32
56181, 0.25
56182, 0.36
56183, 0.31
56184, 0.62
56185, 0.48
56186, 0.92
56187, 0.25
56188, 0.21
56189, 0.26
56190, 0.36
56191, 0.75
56192, 0.32
56193, 0.32
56194, 0.25
56195, 0.31
56196, 0.23
56197, 0.35
56198, 0.43
56199, 0.28
56200, 0.26
56201, 0.13
56202, 0.28
56203, 0.53
56204, 0.24
56205, 0.26
56206, 0.31
56207, 0.05
56208, 0.31
56209, 0.13
56210, 0.34
56211, 0.34
56212, 0.44
56213, 0.26
56214, 0.28
56215, 0.44
56216, 0.58
56217, 0.07
56218, 0.72
56219, 0.25
56220, 0.38
56221, 0.26
56222, 0.31
56223, 0.42
56224, 0.40
56225, 0.50
56226, 0.39
56227, 0.27
56228, 0.28
56229, 0.32
56230, 0.32
56231, 0.28
56232, 0.53
56233, 0.11
56234, 0.15
56235, 0.61
56236, 0.45
56237, 0.83
56238, 0.30
56239, 0.19
56240, 0.22
56241, 0.44
56242, 0.28
56243, 0.58
56244, 0.14
56245, 0.36
56246, 0.61
56247, 0.30
56248, 0.27
56249, 0.22
56250, 0.46
56251, 0.55
56252, 0.54
56253, 0.25
56254, 0.41
56255, 0.30
56256, 0.29
56257, 0.22
56258, 0.40
56259, 0.22
56260, 0.20
56261, 0.30
56262, 0.34
56263, 0.21
56264, 0.20
56265, 0.38
56266, 0.50
56267, 0.46
56268, 0.51
56269, 0.51
56270, 0.24
56271, 0.22
56272, 0.17
56273, 0.24
56274, 0.37
56275, 0.19
56276, 0.39
56277, 0.31
56278, 0.24
56279, 0.43
56280, 0.28
56281, 0.26
56282, 0.54
56283, 0.28
56284, 0.43
56285, 0.71
56286, 0.42
56287, 0.22
56288, 0.25
56289, 0.51
56290, 0.20
56291, 0.26
56292, 0.76
56293, 0.51
56294, 0.21
56295, 0.44
56296, 0.50
56297, 0.31
56298, 0.61
56299, 0.29
56300, 0.42
56301, 0.71
56302, 0.12
56303, 0.31
56304, 0.40
56305, 0.27
56306, 0.68
56307, 0.51
56308, 0.08
56309, 0.51
56310, 0.42
56311, 0.38
56312, 0.28
56313, 0.45
56314, 0.26
56315, 0.37
56316, 0.24
56317, 0.29
56318, 0.34
56319, 0.38
56320, 0.38
56321, 0.48
56322, 0.18
56323, 0.54
56324, 0.70
56325, 0.33
56326, 0.21
56327, 0.34
56328, 0.46
56329, 0.58
56330, 0.22
56331, 0.19
56332, 0.30
56333, 0.29
56334, 0.33
56335, 0.26
56336, 0.21
56337, 0.34
56338, 0.20
56339, 0.51
56340, 0.18
56341, 0.15
56342, 0.23
56343, 0.35
56344, 0.24
56345, 0.22
56346, 0.35
56347, 0.16
56348, 0.52
56349, 0.18
56350, 0.17
56351, 0.56
56352, 0.37
56353, 0.20
56354, 0.67
56355, 0.51
56356, 0.18
56357, 0.22
56358, 0.28
56359, 0.22
56360, 0.37
56361, 0.25
56362, 0.33
56363, 0.63
56364, 0.49
56365, 0.50
56366, 0.18
56367, 0.23
56368, 0.26
56369, 0.37
56370, 0.20
56371, 0.32
56372, 0.30
56373, 0.27
56374, 0.42
56375, 0.21
56376, 0.29
56377, 0.55
56378, 0.41
56379, 0.25
56380, 0.22
56381, 0.21
56382, 0.45
56383, 0.50
56384, 0.59
56385, 0.24
56386, 0.32
56387, 0.35
56388, 0.33
56389, 0.71
56390, 0.29
56391, 0.33
56392, 0.23
56393, 0.66
56394, 0.27
56395, 0.30
56396, 0.11
56397, 0.36
56398, 0.52
56399, 0.58
56400, 0.18
56401, 0.65
56402, 0.36
56403, 0.20
56404, 0.27
56405, 0.29
56406, 0.68
56407, 0.22
56408, 0.35
56409, 0.21
56410, 0.43
56411, 0.46
56412, 0.20
56413, 0.25
56414, 0.31
56415, 0.25
56416, 0.25
56417, 0.65
56418, 0.21
56419, 0.28
56420, 0.33
56421, 0.25
56422, 0.35
56423, 0.50
56424, 0.39
56425, 0.25
56426, 0.30
56427, 0.30
56428, 0.15
56429, 0.30
56430, 0.18
56431, 0.21
56432, 0.26
56433, 0.48
56434, 0.28
56435, 0.21
56436, 0.28
56437, 0.34
56438, 0.71
56439, 0.22
56440, 0.22
56441, 0.26
56442, 0.56
56443, 0.46
56444, 0.27
56445, 0.30
56446, 0.47
56447, 0.07
56448, 0.23
56449, 0.34
56450, 0.31
56451, 0.19
56452, 0.39
56453, 0.27
56454, 0.33
56455, 0.31
56456, 0.35
56457, 0.27
56458, 0.52
56459, 0.31
56460, 0.44
56461, 0.22
56462, 0.27
56463, 0.11
56464, 0.30
56465, 0.22
56466, 0.18
56467, 0.35
56468, 0.27
56469, 0.30
56470, 0.30
56471, 0.11
56472, 0.41
56473, 0.53
56474, 0.27
56475, 0.25
56476, 0.43
56477, 0.32
56478, 0.26
56479, 0.22
56480, 0.31
56481, 0.39
56482, 0.33
56483, 0.23
56484, 0.29
56485, 0.21
56486, 0.20
56487, 0.41
56488, 0.16
56489, 0.20
56490, 0.56
56491, 0.27
56492, 0.37
56493, 0.48
56494, 0.38
56495, 0.41
56496, 0.27
56497, 0.39
56498, 0.29
56499, 0.53
56500, 0.31
56501, 0.23
56502, 0.39
56503, 0.43
56504, 0.37
56505, 0.19
56506, 0.34
56507, 0.33
56508, 0.28
56509, 0.24
56510, 0.19
56511, 0.25
56512, 0.21
56513, 0.41
56514, 0.20
56515, 0.32
56516, 0.36
56517, 0.42
56518, 0.61
56519, 0.29
56520, 0.57
56521, 0.39
56522, 0.40
56523, -0.01
56524, 0.31
56525, 0.30
56526, 0.67
56527, 0.38
56528, 0.41
56529, 0.38
56530, 0.30
56531, 0.32
56532, 0.41
56533, 0.81
56534, 0.31
56535, 0.32
56536, 0.28
56537, 0.20
56538, 0.28
56539, 0.19
56540, 0.44
56541, 0.22
56542, 0.33
56543, 0.27
56544, 0.29
56545, 0.23
56546, 0.74
56547, 0.60
56548, 0.27
56549, 0.19
56550, 0.33
56551, 0.66
56552, 0.17
56553, 0.30
56554, 0.17
56555, 0.25
56556, 0.32
56557, 0.64
56558, 0.23
56559, 0.39
56560, 0.62
56561, 0.38
56562, 0.31
56563, 0.43
56564, 0.25
56565, 0.19
56566, 0.69
56567, 0.40
56568, 0.31
56569, 0.26
56570, 0.43
56571, 0.35
56572, 0.35
56573, 0.41
56574, 0.57
56575, 0.49
56576, 0.20
56577, 0.23
56578, 0.20
56579, 0.28
56580, 0.56
56581, 0.34
56582, 0.25
56583, 0.40
56584, 0.32
56585, 0.55
56586, 0.39
56587, 0.41
56588, 0.21
56589, 0.38
56590, 0.23
56591, 0.30
56592, 0.21
56593, 0.18
56594, 0.35
56595, 0.06
56596, 0.26
56597, 0.25
56598, 0.25
56599, 0.19
56600, 0.20
56601, 0.26
56602, 0.25
56603, 0.25
56604, 0.21
56605, 0.21
56606, 0.26
56607, 0.18
56608, 0.23
56609, 0.27
56610, 0.25
56611, 0.42
56612, 0.37
56613, 0.30
56614, 0.29
56615, 0.31
56616, 0.35
56617, 0.62
56618, 0.70
56619, 0.29
56620, 0.40
56621, 0.24
56622, 0.19
56623, 0.26
56624, 0.48
56625, 0.54
56626, 0.16
56627, 0.32
56628, 0.23
56629, 0.30
56630, 0.27
56631, 0.36
56632, 0.19
56633, 0.35
56634, 0.24
56635, 0.33
56636, 0.29
56637, 0.46
56638, 0.35
56639, 0.46
56640, 0.61
56641, 0.27
56642, 0.26
56643, 0.22
56644, 0.39
56645, 0.33
56646, 0.32
56647, 0.50
56648, 0.29
56649, 0.29
56650, 0.38
56651, 0.22
56652, 0.37
56653, 0.19
56654, 0.25
56655, 0.63
56656, 0.21
56657, 0.27
56658, 0.67
56659, 0.27
56660, 0.20
56661, 0.36
56662, 0.22
56663, 0.30
56664, 0.35
56665, 0.29
56666, 0.61
56667, 0.31
56668, 0.35
56669, 0.21
56670, 0.29
56671, 0.23
56672, 0.41
56673, 0.26
56674, 0.54
56675, 0.48
56676, 0.33
56677, 0.30
56678, 0.22
56679, 0.54
56680, 0.38
56681, 0.28
56682, 0.73
56683, 0.37
56684, 0.18
56685, 0.34
56686, 0.24
56687, 0.21
56688, 0.34
56689, 0.53
56690, 0.21
56691, 0.52
56692, 0.46
56693, 0.34
56694, 0.24
56695, 0.26
56696, 0.29
56697, 0.22
56698, 0.48
56699, 0.31
56700, 0.18
56701, 0.20
56702, 0.68
56703, 0.27
56704, 0.42
56705, 0.39
56706, 0.28
56707, 0.22
56708, 0.17
56709, 0.24
56710, 0.19
56711, 0.56
56712, 0.33
56713, 0.30
56714, 0.25
56715, 0.22
56716, 0.46
56717, 0.21
56718, 0.33
56719, 0.43
56720, 0.14
56721, 0.27
56722, 0.55
56723, 0.53
56724, 0.19
56725, 0.23
56726, 0.39
56727, 0.42
56728, 0.26
56729, 0.33
56730, 0.41
56731, 0.20
56732, 0.16
56733, 0.25
56734, 0.40
56735, 0.22
56736, 0.26
56737, 0.51
56738, 0.27
56739, 0.37
56740, 0.75
56741, 0.30
56742, 0.21
56743, 0.25
56744, 0.28
56745, 0.36
56746, 0.23
56747, 0.23
56748, 0.49
56749, 0.39
56750, 0.18
56751, 0.33
56752, 0.25
56753, 0.38
56754, 0.64
56755, 0.63
56756, 0.27
56757, 0.29
56758, 0.16
56759, 0.51
56760, 0.26
56761, 0.39
56762, 0.26
56763, 0.71
56764, 0.34
56765, 0.28
56766, 0.34
56767, 0.20
56768, 0.20
56769, 0.24
56770, 0.19
56771, 0.45
56772, 0.21
56773, 0.31
56774, 0.25
56775, 0.54
56776, 0.41
56777, 0.28
56778, 0.26
56779, 0.19
56780, 0.29
56781, 0.87
56782, 0.50
56783, 0.24
56784, 0.23
56785, 0.26
56786, 0.29
56787, 0.13
56788, 0.45
56789, 0.31
56790, 0.27
56791, 0.25
56792, 0.44
56793, 0.25
56794, 0.49
56795, 0.68
56796, 0.40
56797, 0.27
56798, 0.27
56799, 0.34
56800, 0.47
56801, 0.24
56802, 0.23
56803, 0.23
56804, 0.33
56805, 0.29
56806, 0.29
56807, 0.25
56808, 0.28
56809, 0.22
56810, 0.18
56811, 0.27
56812, 0.35
56813, 0.27
56814, 0.53
56815, 0.36
56816, 0.37
56817, 0.32
56818, 0.57
56819, 0.37
56820, 0.19
56821, 0.33
56822, 0.36
56823, 0.29
56824, 0.29
56825, 0.23
56826, 0.16
56827, 0.17
56828, 0.29
56829, 0.34
56830, 0.26
56831, 0.28
56832, 0.40
56833, 0.40
56834, 0.30
56835, 0.21
56836, 0.25
56837, 0.43
56838, 0.27
56839, 0.24
56840, 0.44
56841, 0.29
56842, 0.38
56843, 0.67
56844, 0.20
56845, 0.22
56846, 0.45
56847, 0.25
56848, 0.20
56849, 0.26
56850, 0.60
56851, 0.26
56852, 0.32
56853, 0.28
56854, 0.37
56855, 0.16
56856, 0.25
56857, 0.46
56858, 0.45
56859, 0.11
56860, 0.43
56861, 0.26
56862, 0.17
56863, 0.27
56864, 0.34
56865, 0.34
56866, 0.26
56867, 0.68
56868, 0.55
56869, 0.31
56870, 0.26
56871, 0.21
56872, 0.39
56873, 0.46
56874, 0.22
56875, 0.52
56876, 0.41
56877, 0.25
56878, 0.76
56879, 0.45
56880, 0.47
56881, 0.34
56882, 0.63
56883, 0.56
56884, 0.37
56885, 0.07
56886, 0.33
56887, 0.31
56888, 0.54
56889, 0.28
56890, 0.48
56891, 0.26
56892, 0.24
56893, 0.21
56894, 0.26
56895, 0.22
56896, 0.37
56897, 0.54
56898, 0.34
56899, 0.22
56900, 0.25
56901, 0.55
56902, 0.16
56903, 0.25
56904, 0.28
56905, 0.32
56906, 0.26
56907, 0.20
56908, 0.23
56909, 0.06
56910, 0.29
56911, 0.27
56912, 0.40
56913, 0.28
56914, 0.75
56915, 0.23
56916, 0.21
56917, 0.23
56918, 0.25
56919, 0.31
56920, 0.25
56921, 0.56
56922, 0.25
56923, 0.36
56924, 0.28
56925, 0.42
56926, 0.21
56927, 0.30
56928, 0.28
56929, 0.24
56930, 0.44
56931, 0.25
56932, 0.44
56933, 0.66
56934, 0.34
56935, 0.68
56936, 0.06
56937, 0.33
56938, 0.31
56939, 0.24
56940, 0.53
56941, 0.16
56942, 0.19
56943, 0.81
56944, -0.15
56945, 0.13
56946, 0.25
56947, 0.32
56948, 0.23
56949, 0.29
56950, 0.40
56951, 0.24
56952, 0.51
56953, 0.34
56954, 0.07
56955, 0.53
56956, 0.25
56957, 0.35
56958, 0.20
56959, 0.16
56960, 0.24
56961, 0.30
56962, 0.07
56963, 0.18
56964, 0.28
56965, 0.44
56966, 0.23
56967, 0.21
56968, 0.20
56969, 0.71
56970, 0.30
56971, 0.20
56972, 0.27
56973, 0.24
56974, 0.42
56975, 0.35
56976, 0.16
56977, 0.34
56978, 0.25
56979, 0.40
56980, 0.26
56981, 0.32
56982, 0.22
56983, 0.22
56984, 0.22
56985, 0.41
56986, 0.28
56987, 0.16
56988, 0.16
56989, 0.47
56990, 0.16
56991, 0.24
56992, 0.23
56993, 0.54
56994, 0.70
56995, 0.44
56996, 0.39
56997, 0.54
56998, 0.79
56999, 0.20
57000, 0.33
57001, 0.53
57002, 0.31
57003, 0.22
57004, 0.36
57005, 0.23
57006, 0.38
57007, 0.19
57008, 0.45
57009, 0.16
57010, 0.35
57011, 0.20
57012, 0.40
57013, 0.56
57014, 0.19
57015, -0.00
57016, 0.38
57017, 0.35
57018, 0.46
57019, 0.13
57020, 0.49
57021, 0.32
57022, 0.27
57023, 0.43
57024, 0.22
57025, 0.25
57026, 0.34
57027, 0.23
57028, 0.17
57029, 0.31
57030, 0.36
57031, 0.62
57032, 0.23
57033, 0.31
57034, 0.24
57035, 0.41
57036, 0.29
57037, 0.20
57038, 0.26
57039, 0.45
57040, 0.57
57041, 0.29
57042, 0.21
57043, 0.29
57044, 0.26
57045, 0.19
57046, 0.17
57047, 0.28
57048, 0.24
57049, 0.23
57050, 0.37
57051, 0.73
57052, 0.23
57053, 0.18
57054, 0.22
57055, 0.70
57056, 0.19
57057, 0.48
57058, 0.23
57059, 0.51
57060, 0.49
57061, 0.41
57062, 0.19
57063, 0.21
57064, 0.30
57065, 0.25
57066, 0.24
57067, 0.38
57068, 0.28
57069, 0.44
57070, 0.36
57071, 0.08
57072, 0.17
57073, 0.19
57074, 0.23
57075, 0.21
57076, 0.33
57077, 0.70
57078, 0.21
57079, 0.60
57080, 0.20
57081, 0.25
57082, 0.72
57083, 0.64
57084, 0.03
57085, 0.19
57086, 0.20
57087, 0.26
57088, 0.21
57089, 0.27
57090, 0.20
57091, 0.31
57092, 0.19
57093, 0.42
57094, 0.35
57095, 0.34
57096, 0.32
57097, 0.19
57098, 0.40
57099, 0.23
57100, 0.34
57101, 0.19
57102, 0.29
57103, 0.24
57104, 0.19
57105, 0.68
57106, 0.27
57107, 0.19
57108, 0.53
57109, 0.26
57110, 0.28
57111, 0.28
57112, 0.64
57113, 0.28
57114, 0.21
57115, 0.29
57116, 0.32
57117, 0.40
57118, 0.34
57119, 0.30
57120, 0.28
57121, 0.24
57122, 0.29
57123, 0.51
57124, 0.57
57125, 0.32
57126, 0.18
57127, 0.54
57128, 0.08
57129, 0.68
57130, 0.24
57131, 0.22
57132, 0.49
57133, 0.25
57134, 0.30
57135, 0.24
57136, 0.34
57137, 0.25
57138, 0.31
57139, 0.44
57140, 0.21
57141, 0.20
57142, 0.71
57143, 0.13
57144, 0.56
57145, 0.22
57146, 0.30
57147, 0.32
57148, 0.20
57149, 0.44
57150, 0.29
57151, 0.17
57152, 0.23
57153, 0.24
57154, -0.00
57155, 0.41
57156, 0.41
57157, 0.15
57158, 0.24
57159, 0.56
57160, 0.48
57161, 0.19
57162, 0.25
57163, 0.16
57164, 0.40
57165, 0.24
57166, 0.25
57167, 0.24
57168, 0.31
57169, 0.58
57170, 0.41
57171, 0.27
57172, 0.41
57173, 0.37
57174, 0.27
57175, 0.16
57176, 0.25
57177, 0.34
57178, 0.19
57179, 0.74
57180, 0.23
57181, 0.46
57182, 0.37
57183, 0.20
57184, 0.36
57185, 0.28
57186, 0.28
57187, 0.34
57188, 0.27
57189, 0.27
57190, 0.26
57191, 0.29
57192, 0.43
57193, 0.40
57194, 0.31
57195, 0.15
57196, 0.64
57197, 0.25
57198, 0.22
57199, 0.23
57200, -0.04
57201, 0.16
57202, 0.36
57203, 0.32
57204, 0.25
57205, 0.46
57206, 0.10
57207, 0.27
57208, 0.39
57209, 0.01
57210, 0.42
57211, 0.29
57212, 0.57
57213, 0.55
57214, 0.31
57215, 0.19
57216, 0.43
57217, 0.19
57218, 0.32
57219, 0.15
57220, 0.23
57221, 0.26
57222, 0.30
57223, 0.41
57224, 0.30
57225, 0.21
57226, 0.45
57227, 0.29
57228, 0.23
57229, 0.24
57230, 0.62
57231, -0.05
57232, 0.21
57233, 0.19
57234, 0.59
57235, 0.37
57236, 0.55
57237, 0.40
57238, 0.19
57239, 0.47
57240, 0.44
57241, 0.23
57242, 0.47
57243, 0.07
57244, 0.22
57245, 0.37
57246, 0.21
57247, 0.33
57248, 0.45
57249, 0.44
57250, 0.34
57251, 0.22
57252, 0.35
57253, 0.31
57254, 0.36
57255, 0.31
57256, 0.36
57257, 0.54
57258, 0.25
57259, 0.21
57260, 0.25
57261, 0.14
57262, 0.45
57263, 0.39
57264, 0.49
57265, 0.39
57266, 0.27
57267, 0.31
57268, 0.30
57269, 0.35
57270, 0.23
57271, 0.30
57272, 0.20
57273, 0.21
57274, 0.37
57275, 0.21
57276, 0.50
57277, 0.30
57278, 0.19
57279, 0.21
57280, 0.20
57281, 0.49
57282, 0.44
57283, 0.27
57284, 0.28
57285, 0.22
57286, 0.57
57287, 0.29
57288, 0.58
57289, 0.23
57290, 0.73
57291, 0.32
57292, 0.29
57293, 0.50
57294, 0.36
57295, 0.18
57296, 0.54
57297, 0.23
57298, 0.22
57299, 0.23
57300, 0.30
57301, 0.24
57302, 0.45
57303, 0.36
57304, 0.55
57305, 0.35
57306, 0.15
57307, 0.29
57308, 0.32
57309, 0.35
57310, 0.44
57311, 0.26
57312, 0.44
57313, 0.41
57314, 0.39
57315, 0.39
57316, 0.46
57317, 0.41
57318, 0.26
57319, 0.41
57320, 0.25
57321, 0.55
57322, 0.20
57323, 0.35
57324, 0.34
57325, 0.25
57326, 0.24
57327, 0.46
57328, 0.20
57329, -0.12
57330, 0.26
57331, 0.35
57332, 0.28
57333, 0.31
57334, 0.46
57335, 0.25
57336, 0.22
57337, 0.20
57338, 0.33
57339, 0.48
57340, 0.20
57341, 0.48
57342, 0.24
57343, 0.34
57344, 0.29
57345, 0.28
57346, 0.58
57347, 0.27
57348, 0.12
57349, 0.11
57350, 0.32
57351, 0.29
57352, 0.20
57353, 0.28
57354, 0.20
57355, 0.71
57356, 0.03
57357, 0.44
57358, 0.28
57359, 0.20
57360, 0.25
57361, 0.54
57362, 0.22
57363, 0.51
57364, 0.16
57365, 0.20
57366, 0.44
57367, 0.25
57368, 0.19
57369, 0.31
57370, 0.30
57371, 0.62
57372, 0.38
57373, 0.19
57374, 0.33
57375, 0.29
57376, 0.64
57377, 0.55
57378, 0.40
57379, 0.52
57380, 0.40
57381, 0.26
57382, 0.26
57383, 0.27
57384, 0.27
57385, 0.38
57386, 0.23
57387, 0.59
57388, 0.25
57389, 0.32
57390, 0.56
57391, 0.24
57392, 0.38
57393, 0.27
57394, 0.59
57395, 0.22
57396, 0.38
57397, 0.56
57398, 0.24
57399, 0.61
57400, 0.32
57401, 0.34
57402, 0.21
57403, 0.77
57404, 0.46
57405, 0.18
57406, 0.20
57407, 0.45
57408, 0.24
57409, 0.21
57410, 0.20
57411, 0.52
57412, 0.54
57413, 0.21
57414, 0.30
57415, 0.52
57416, 0.43
57417, 0.20
57418, 0.29
57419, 0.28
57420, 0.33
57421, 0.24
57422, 0.28
57423, 0.58
57424, 0.27
57425, 0.22
57426, 0.34
57427, 0.16
57428, 0.36
57429, 0.26
57430, 0.70
57431, 0.22
57432, 0.19
57433, 0.28
57434, 0.31
57435, 0.66
57436, 0.02
57437, 0.01
57438, 0.16
57439, 0.45
57440, 0.33
57441, 0.28
57442, 0.29
57443, 0.35
57444, 0.22
57445, 0.20
57446, 0.51
57447, 0.76
57448, 0.20
57449, 0.40
57450, 0.26
57451, 0.23
57452, 0.45
57453, 0.33
57454, 0.44
57455, 0.53
57456, 0.20
57457, 0.26
57458, 0.25
57459, 0.20
57460, 0.24
57461, 0.53
57462, 0.12
57463, 0.40
57464, 0.27
57465, 0.54
57466, 0.22
57467, 0.26
57468, 0.32
57469, 0.24
57470, 0.38
57471, 0.17
57472, 0.79
57473, 0.38
57474, 0.69
57475, 0.17
57476, 0.49
57477, 0.31
57478, 0.28
57479, 0.62
57480, 0.31
57481, 0.39
57482, 0.66
57483, 0.53
57484, 0.52
57485, 0.26
57486, 0.14
57487, 0.35
57488, 0.38
57489, 0.26
57490, 0.30
57491, 0.39
57492, 0.19
57493, 0.41
57494, 0.50
57495, 0.47
57496, 0.27
57497, 0.29
57498, 0.54
57499, 0.19
57500, 0.42
57501, 0.49
57502, 0.29
57503, 0.64
57504, 0.22
57505, 0.38
57506, 0.82
57507, 0.23
57508, 0.72
57509, 0.19
57510, 0.17
57511, 0.21
57512, 0.70
57513, 0.22
57514, 0.31
57515, 0.29
57516, 0.73
57517, 0.38
57518, 0.25
57519, 0.21
57520, 0.18
57521, 0.17
57522, 0.17
57523, 0.40
57524, 0.24
57525, 0.23
57526, 0.27
57527, 0.27
57528, 0.31
57529, 0.27
57530, 0.17
57531, 0.29
57532, 0.69
57533, 0.34
57534, 0.27
57535, 0.21
57536, 0.43
57537, 0.26
57538, 0.18
57539, 0.37
57540, 0.51
57541, 0.56
57542, 0.24
57543, 0.29
57544, 0.57
57545, 0.88
57546, 0.19
57547, 0.52
57548, 0.11
57549, 0.22
57550, 0.33
57551, 0.28
57552, 0.27
57553, 0.69
57554, 0.55
57555, 0.23
57556, 0.34
57557, 0.65
57558, 0.48
57559, 0.22
57560, 0.32
57561, 0.65
57562, 0.26
57563, 0.22
57564, 0.57
57565, 0.09
57566, 0.33
57567, 0.39
57568, 0.37
57569, 0.23
57570, 0.27
57571, 0.38
57572, 0.34
57573, 0.36
57574, 0.24
57575, -0.01
57576, 0.23
57577, 0.27
57578, 0.24
57579, 0.32
57580, 0.25
57581, 0.40
57582, 0.26
57583, 0.25
57584, 0.31
57585, 0.40
57586, 0.45
57587, 0.50
57588, 0.49
57589, 0.31
57590, 0.55
57591, 0.30
57592, 0.36
57593, 0.25
57594, 0.42
57595, 0.38
57596, 0.27
57597, 0.26
57598, 0.28
57599, 0.55
57600, 0.31
57601, 0.18
57602, 0.58
57603, 0.49
57604, 0.44
57605, 0.73
57606, 0.29
57607, 0.26
57608, 0.24
57609, 0.28
57610, 0.23
57611, 0.11
57612, 0.24
57613, 0.55
57614, 0.20
57615, 0.26
57616, 0.38
57617, 0.29
57618, 0.25
57619, 0.27
57620, 0.29
57621, 0.25
57622, 0.34
57623, 0.19
57624, 0.28
57625, 0.55
57626, 0.29
57627, 0.60
57628, 0.31
57629, 0.27
57630, 0.32
57631, 0.60
57632, 0.28
57633, 0.67
57634, 0.28
57635, 0.20
57636, 0.26
57637, 0.21
57638, 0.54
57639, 0.26
57640, 0.52
57641, 0.26
57642, 0.60
57643, 0.30
57644, 0.25
57645, 0.21
57646, 0.21
57647, 0.21
57648, 0.26
57649, 0.61
57650, 0.22
57651, 0.28
57652, 0.21
57653, 0.24
57654, 0.45
57655, 0.28
57656, 0.41
57657, 0.43
57658, 0.14
57659, 0.24
57660, 0.43
57661, 0.30
57662, 0.60
57663, 0.41
57664, 0.28
57665, 0.28
57666, 0.21
57667, 0.34
57668, 0.33
57669, 0.30
57670, 0.50
57671, 0.31
57672, 0.56
57673, 0.29
57674, 0.21
